"","Term_unique","n","count_unique","tissues"
"1","NA",35,17,"heart-gonad"
"2","signaling",4,17,"heart-gonad"
"3","immune system process",3,17,"heart-gonad"
"4","transmembrane transport",3,17,"heart-gonad"
"5","vesicle-mediated transport",3,17,"heart-gonad"
"6","anatomical structure development",2,17,"heart-gonad"
"7","cell motility",2,17,"heart-gonad"
"8","defense response to other organism",2,17,"heart-gonad"
"9","cell adhesion",1,17,"heart-gonad"
"10","cell differentiation",1,17,"heart-gonad"
"11","cytoskeleton organization",1,17,"heart-gonad"
"12","extracellular matrix organization",1,17,"heart-gonad"
"13","intracellular protein transport",1,17,"heart-gonad"
"14","mRNA metabolic process",1,17,"heart-gonad"
"15","membrane organization",1,17,"heart-gonad"
"16","programmed cell death",1,17,"heart-gonad"
"17","protein-containing complex assembly",1,17,"heart-gonad"
"18","reproductive process",1,17,"heart-gonad"
"19","NA",109,25,"heart-ctenidia"
"20","DNA-templated transcription",6,25,"heart-ctenidia"
"21","anatomical structure development",5,25,"heart-ctenidia"
"22","signaling",5,25,"heart-ctenidia"
"23","immune system process",4,25,"heart-ctenidia"
"24","regulation of DNA-templated transcription",4,25,"heart-ctenidia"
"25","defense response to other organism",3,25,"heart-ctenidia"
"26","cell adhesion",2,25,"heart-ctenidia"
"27","cell differentiation",2,25,"heart-ctenidia"
"28","nervous system process",2,25,"heart-ctenidia"
"29","autophagy",1,25,"heart-ctenidia"
"30","carbohydrate metabolic process",1,25,"heart-ctenidia"
"31","cell motility",1,25,"heart-ctenidia"
"32","cellular amino acid metabolic process",1,25,"heart-ctenidia"
"33","chromatin organization",1,25,"heart-ctenidia"
"34","cilium organization",1,25,"heart-ctenidia"
"35","circulatory system process",1,25,"heart-ctenidia"
"36","cytoskeleton organization",1,25,"heart-ctenidia"
"37","digestive system process",1,25,"heart-ctenidia"
"38","endocrine process",1,25,"heart-ctenidia"
"39","extracellular matrix organization",1,25,"heart-ctenidia"
"40","programmed cell death",1,25,"heart-ctenidia"
"41","protein catabolic process",1,25,"heart-ctenidia"
"42","protein folding",1,25,"heart-ctenidia"
"43","reproductive process",1,25,"heart-ctenidia"
"44","transmembrane transport",1,25,"heart-ctenidia"
"45","NA",18,6,"ctenidia-gonad"
"46","DNA-templated transcription",1,6,"ctenidia-gonad"
"47","anatomical structure development",1,6,"ctenidia-gonad"
"48","chromatin organization",1,6,"ctenidia-gonad"
"49","mitotic cell cycle",1,6,"ctenidia-gonad"
"50","regulation of DNA-templated transcription",1,6,"ctenidia-gonad"
"51","tRNA metabolic process",1,6,"ctenidia-gonad"
"52","NA",1328,60,"larvae-juvenile"
"53","anatomical structure development",238,60,"larvae-juvenile"
"54","signaling",227,60,"larvae-juvenile"
"55","cell differentiation",158,60,"larvae-juvenile"
"56","transmembrane transport",105,60,"larvae-juvenile"
"57","immune system process",98,60,"larvae-juvenile"
"58","carbohydrate derivative metabolic process",85,60,"larvae-juvenile"
"59","cell adhesion",80,60,"larvae-juvenile"
"60","DNA-templated transcription",79,60,"larvae-juvenile"
"61","lipid metabolic process",75,60,"larvae-juvenile"
"62","regulation of DNA-templated transcription",70,60,"larvae-juvenile"
"63","vesicle-mediated transport",61,60,"larvae-juvenile"
"64","cell motility",56,60,"larvae-juvenile"
"65","nervous system process",55,60,"larvae-juvenile"
"66","reproductive process",53,60,"larvae-juvenile"
"67","defense response to other organism",51,60,"larvae-juvenile"
"68","carbohydrate metabolic process",49,60,"larvae-juvenile"
"69","programmed cell death",49,60,"larvae-juvenile"
"70","cell junction organization",46,60,"larvae-juvenile"
"71","sulfur compound metabolic process",38,60,"larvae-juvenile"
"72","circulatory system process",36,60,"larvae-juvenile"
"73","inflammatory response",31,60,"larvae-juvenile"
"74","nucleobase-containing small molecule metabolic process",26,60,"larvae-juvenile"
"75","cytoskeleton organization",25,60,"larvae-juvenile"
"76","membrane organization",25,60,"larvae-juvenile"
"77","muscle system process",22,60,"larvae-juvenile"
"78","protein-containing complex assembly",21,60,"larvae-juvenile"
"79","protein maturation",17,60,"larvae-juvenile"
"80","cellular amino acid metabolic process",16,60,"larvae-juvenile"
"81","extracellular matrix organization",16,60,"larvae-juvenile"
"82","wound healing",16,60,"larvae-juvenile"
"83","cellular modified amino acid metabolic process",15,60,"larvae-juvenile"
"84","protein catabolic process",13,60,"larvae-juvenile"
"85","vitamin metabolic process",12,60,"larvae-juvenile"
"86","digestive system process",11,60,"larvae-juvenile"
"87","endocrine process",11,60,"larvae-juvenile"
"88","intracellular protein transport",11,60,"larvae-juvenile"
"89","mitotic cell cycle",11,60,"larvae-juvenile"
"90","protein glycosylation",11,60,"larvae-juvenile"
"91","renal system process",10,60,"larvae-juvenile"
"92","cilium organization",9,60,"larvae-juvenile"
"93","nucleocytoplasmic transport",7,60,"larvae-juvenile"
"94","generation of precursor metabolites and energy",6,60,"larvae-juvenile"
"95","microtubule-based movement",6,60,"larvae-juvenile"
"96","protein localization to plasma membrane",5,60,"larvae-juvenile"
"97","cell wall organization or biogenesis",4,60,"larvae-juvenile"
"98","establishment or maintenance of cell polarity",4,60,"larvae-juvenile"
"99","DNA recombination",3,60,"larvae-juvenile"
"100","DNA repair",3,60,"larvae-juvenile"
"101","autophagy",3,60,"larvae-juvenile"
"102","respiratory system process",3,60,"larvae-juvenile"
"103","DNA replication",2,60,"larvae-juvenile"
"104","chromatin organization",2,60,"larvae-juvenile"
"105","mRNA metabolic process",2,60,"larvae-juvenile"
"106","mitotic nuclear division",2,60,"larvae-juvenile"
"107","nitrogen cycle metabolic process",2,60,"larvae-juvenile"
"108","chromosome segregation",1,60,"larvae-juvenile"
"109","detoxification",1,60,"larvae-juvenile"
"110","gene silencing by RNA",1,60,"larvae-juvenile"
"111","lysosome organization",1,60,"larvae-juvenile"
"112","telomere organization",1,60,"larvae-juvenile"
"113","NA",539,54,"ctenidia-juvenile"
"114","signaling",55,54,"ctenidia-juvenile"
"115","anatomical structure development",54,54,"ctenidia-juvenile"
"116","cell differentiation",36,54,"ctenidia-juvenile"
"117","DNA-templated transcription",25,54,"ctenidia-juvenile"
"118","cell adhesion",21,54,"ctenidia-juvenile"
"119","regulation of DNA-templated transcription",20,54,"ctenidia-juvenile"
"120","immune system process",19,54,"ctenidia-juvenile"
"121","cell motility",18,54,"ctenidia-juvenile"
"122","programmed cell death",18,54,"ctenidia-juvenile"
"123","carbohydrate derivative metabolic process",17,54,"ctenidia-juvenile"
"124","reproductive process",14,54,"ctenidia-juvenile"
"125","lipid metabolic process",13,54,"ctenidia-juvenile"
"126","transmembrane transport",13,54,"ctenidia-juvenile"
"127","cell junction organization",12,54,"ctenidia-juvenile"
"128","defense response to other organism",11,54,"ctenidia-juvenile"
"129","nervous system process",11,54,"ctenidia-juvenile"
"130","protein-containing complex assembly",9,54,"ctenidia-juvenile"
"131","vesicle-mediated transport",9,54,"ctenidia-juvenile"
"132","circulatory system process",8,54,"ctenidia-juvenile"
"133","sulfur compound metabolic process",8,54,"ctenidia-juvenile"
"134","carbohydrate metabolic process",7,54,"ctenidia-juvenile"
"135","inflammatory response",7,54,"ctenidia-juvenile"
"136","cellular amino acid metabolic process",6,54,"ctenidia-juvenile"
"137","cytoskeleton organization",6,54,"ctenidia-juvenile"
"138","membrane organization",6,54,"ctenidia-juvenile"
"139","nucleobase-containing small molecule metabolic process",6,54,"ctenidia-juvenile"
"140","mitotic cell cycle",5,54,"ctenidia-juvenile"
"141","protein maturation",5,54,"ctenidia-juvenile"
"142","cellular modified amino acid metabolic process",4,54,"ctenidia-juvenile"
"143","mitotic nuclear division",4,54,"ctenidia-juvenile"
"144","muscle system process",4,54,"ctenidia-juvenile"
"145","DNA recombination",3,54,"ctenidia-juvenile"
"146","DNA replication",3,54,"ctenidia-juvenile"
"147","chromosome segregation",3,54,"ctenidia-juvenile"
"148","intracellular protein transport",3,54,"ctenidia-juvenile"
"149","protein glycosylation",3,54,"ctenidia-juvenile"
"150","DNA repair",2,54,"ctenidia-juvenile"
"151","autophagy",2,54,"ctenidia-juvenile"
"152","cilium organization",2,54,"ctenidia-juvenile"
"153","mRNA metabolic process",2,54,"ctenidia-juvenile"
"154","nucleocytoplasmic transport",2,54,"ctenidia-juvenile"
"155","protein catabolic process",2,54,"ctenidia-juvenile"
"156","respiratory system process",2,54,"ctenidia-juvenile"
"157","wound healing",2,54,"ctenidia-juvenile"
"158","chromatin organization",1,54,"ctenidia-juvenile"
"159","digestive system process",1,54,"ctenidia-juvenile"
"160","establishment or maintenance of cell polarity",1,54,"ctenidia-juvenile"
"161","extracellular matrix organization",1,54,"ctenidia-juvenile"
"162","gene silencing by RNA",1,54,"ctenidia-juvenile"
"163","meiotic nuclear division",1,54,"ctenidia-juvenile"
"164","microtubule-based movement",1,54,"ctenidia-juvenile"
"165","protein localization to plasma membrane",1,54,"ctenidia-juvenile"
"166","telomere organization",1,54,"ctenidia-juvenile"
"167","vitamin metabolic process",1,54,"ctenidia-juvenile"
"168","NA",438,55,"heart-juvenile"
"169","signaling",45,55,"heart-juvenile"
"170","anatomical structure development",39,55,"heart-juvenile"
"171","cell differentiation",30,55,"heart-juvenile"
"172","transmembrane transport",17,55,"heart-juvenile"
"173","cell adhesion",15,55,"heart-juvenile"
"174","protein-containing complex assembly",14,55,"heart-juvenile"
"175","immune system process",13,55,"heart-juvenile"
"176","nervous system process",13,55,"heart-juvenile"
"177","vesicle-mediated transport",13,55,"heart-juvenile"
"178","DNA-templated transcription",11,55,"heart-juvenile"
"179","cell motility",11,55,"heart-juvenile"
"180","cytoskeleton organization",11,55,"heart-juvenile"
"181","lipid metabolic process",11,55,"heart-juvenile"
"182","defense response to other organism",10,55,"heart-juvenile"
"183","carbohydrate derivative metabolic process",9,55,"heart-juvenile"
"184","circulatory system process",9,55,"heart-juvenile"
"185","regulation of DNA-templated transcription",9,55,"heart-juvenile"
"186","cell junction organization",8,55,"heart-juvenile"
"187","programmed cell death",8,55,"heart-juvenile"
"188","wound healing",7,55,"heart-juvenile"
"189","cellular modified amino acid metabolic process",6,55,"heart-juvenile"
"190","mRNA metabolic process",5,55,"heart-juvenile"
"191","muscle system process",5,55,"heart-juvenile"
"192","reproductive process",5,55,"heart-juvenile"
"193","sulfur compound metabolic process",5,55,"heart-juvenile"
"194","cellular amino acid metabolic process",4,55,"heart-juvenile"
"195","inflammatory response",4,55,"heart-juvenile"
"196","membrane organization",4,55,"heart-juvenile"
"197","nucleobase-containing small molecule metabolic process",4,55,"heart-juvenile"
"198","digestive system process",3,55,"heart-juvenile"
"199","intracellular protein transport",3,55,"heart-juvenile"
"200","mitotic cell cycle",3,55,"heart-juvenile"
"201","carbohydrate metabolic process",2,55,"heart-juvenile"
"202","chromatin organization",2,55,"heart-juvenile"
"203","chromosome segregation",2,55,"heart-juvenile"
"204","establishment or maintenance of cell polarity",2,55,"heart-juvenile"
"205","microtubule-based movement",2,55,"heart-juvenile"
"206","mitotic nuclear division",2,55,"heart-juvenile"
"207","DNA recombination",1,55,"heart-juvenile"
"208","DNA repair",1,55,"heart-juvenile"
"209","DNA replication",1,55,"heart-juvenile"
"210","cell wall organization or biogenesis",1,55,"heart-juvenile"
"211","cilium organization",1,55,"heart-juvenile"
"212","cytokinesis",1,55,"heart-juvenile"
"213","cytoplasmic translation",1,55,"heart-juvenile"
"214","gene silencing by RNA",1,55,"heart-juvenile"
"215","meiotic nuclear division",1,55,"heart-juvenile"
"216","nucleocytoplasmic transport",1,55,"heart-juvenile"
"217","protein catabolic process",1,55,"heart-juvenile"
"218","protein maturation",1,55,"heart-juvenile"
"219","renal system process",1,55,"heart-juvenile"
"220","respiratory system process",1,55,"heart-juvenile"
"221","ribosome biogenesis",1,55,"heart-juvenile"
"222","tRNA metabolic process",1,55,"heart-juvenile"
"223","vitamin metabolic process",1,55,"heart-juvenile"
"224","NA",117,41,"gonad-juvenile"
"225","anatomical structure development",19,41,"gonad-juvenile"
"226","signaling",14,41,"gonad-juvenile"
"227","cell differentiation",9,41,"gonad-juvenile"
"228","cell motility",8,41,"gonad-juvenile"
"229","carbohydrate derivative metabolic process",7,41,"gonad-juvenile"
"230","immune system process",7,41,"gonad-juvenile"
"231","programmed cell death",7,41,"gonad-juvenile"
"232","reproductive process",6,41,"gonad-juvenile"
"233","DNA-templated transcription",5,41,"gonad-juvenile"
"234","cell adhesion",5,41,"gonad-juvenile"
"235","circulatory system process",4,41,"gonad-juvenile"
"236","regulation of DNA-templated transcription",4,41,"gonad-juvenile"
"237","DNA recombination",3,41,"gonad-juvenile"
"238","defense response to other organism",3,41,"gonad-juvenile"
"239","lipid metabolic process",3,41,"gonad-juvenile"
"240","membrane organization",3,41,"gonad-juvenile"
"241","mitotic cell cycle",3,41,"gonad-juvenile"
"242","protein catabolic process",3,41,"gonad-juvenile"
"243","vesicle-mediated transport",3,41,"gonad-juvenile"
"244","DNA repair",2,41,"gonad-juvenile"
"245","carbohydrate metabolic process",2,41,"gonad-juvenile"
"246","cell junction organization",2,41,"gonad-juvenile"
"247","chromosome segregation",2,41,"gonad-juvenile"
"248","cytoskeleton organization",2,41,"gonad-juvenile"
"249","extracellular matrix organization",2,41,"gonad-juvenile"
"250","intracellular protein transport",2,41,"gonad-juvenile"
"251","meiotic nuclear division",2,41,"gonad-juvenile"
"252","protein folding",2,41,"gonad-juvenile"
"253","protein glycosylation",2,41,"gonad-juvenile"
"254","protein maturation",2,41,"gonad-juvenile"
"255","renal system process",2,41,"gonad-juvenile"
"256","sulfur compound metabolic process",2,41,"gonad-juvenile"
"257","transmembrane transport",2,41,"gonad-juvenile"
"258","autophagy",1,41,"gonad-juvenile"
"259","cellular amino acid metabolic process",1,41,"gonad-juvenile"
"260","detoxification",1,41,"gonad-juvenile"
"261","digestive system process",1,41,"gonad-juvenile"
"262","lysosome organization",1,41,"gonad-juvenile"
"263","mitochondrion organization",1,41,"gonad-juvenile"
"264","mitotic nuclear division",1,41,"gonad-juvenile"
"265","wound healing",1,41,"gonad-juvenile"
"266","NA",62,28,"ctenidia-larvae"
"267","signaling",5,28,"ctenidia-larvae"
"268","anatomical structure development",4,28,"ctenidia-larvae"
"269","DNA-templated transcription",3,28,"ctenidia-larvae"
"270","carbohydrate derivative metabolic process",3,28,"ctenidia-larvae"
"271","regulation of DNA-templated transcription",3,28,"ctenidia-larvae"
"272","carbohydrate metabolic process",2,28,"ctenidia-larvae"
"273","circulatory system process",2,28,"ctenidia-larvae"
"274","defense response to other organism",2,28,"ctenidia-larvae"
"275","lipid metabolic process",2,28,"ctenidia-larvae"
"276","muscle system process",2,28,"ctenidia-larvae"
"277","nervous system process",2,28,"ctenidia-larvae"
"278","nucleobase-containing small molecule metabolic process",2,28,"ctenidia-larvae"
"279","programmed cell death",2,28,"ctenidia-larvae"
"280","vesicle-mediated transport",2,28,"ctenidia-larvae"
"281","autophagy",1,28,"ctenidia-larvae"
"282","cell adhesion",1,28,"ctenidia-larvae"
"283","cell differentiation",1,28,"ctenidia-larvae"
"284","cell junction organization",1,28,"ctenidia-larvae"
"285","cell wall organization or biogenesis",1,28,"ctenidia-larvae"
"286","cellular amino acid metabolic process",1,28,"ctenidia-larvae"
"287","cytoskeleton organization",1,28,"ctenidia-larvae"
"288","extracellular matrix organization",1,28,"ctenidia-larvae"
"289","mRNA metabolic process",1,28,"ctenidia-larvae"
"290","protein catabolic process",1,28,"ctenidia-larvae"
"291","protein glycosylation",1,28,"ctenidia-larvae"
"292","protein localization to plasma membrane",1,28,"ctenidia-larvae"
"293","protein-containing complex assembly",1,28,"ctenidia-larvae"
"294","transmembrane transport",1,28,"ctenidia-larvae"
"295","NA",50,17,"heart-larvae"
"296","signaling",3,17,"heart-larvae"
"297","DNA-templated transcription",2,17,"heart-larvae"
"298","anatomical structure development",2,17,"heart-larvae"
"299","regulation of DNA-templated transcription",2,17,"heart-larvae"
"300","transmembrane transport",2,17,"heart-larvae"
"301","carbohydrate derivative metabolic process",1,17,"heart-larvae"
"302","carbohydrate metabolic process",1,17,"heart-larvae"
"303","cellular amino acid metabolic process",1,17,"heart-larvae"
"304","circulatory system process",1,17,"heart-larvae"
"305","digestive system process",1,17,"heart-larvae"
"306","membrane organization",1,17,"heart-larvae"
"307","mitochondrion organization",1,17,"heart-larvae"
"308","programmed cell death",1,17,"heart-larvae"
"309","protein-containing complex assembly",1,17,"heart-larvae"
"310","renal system process",1,17,"heart-larvae"
"311","reproductive process",1,17,"heart-larvae"
"312","sulfur compound metabolic process",1,17,"heart-larvae"
"313","NA",33,22,"gonad-larvae"
"314","anatomical structure development",5,22,"gonad-larvae"
"315","signaling",5,22,"gonad-larvae"
"316","carbohydrate derivative metabolic process",3,22,"gonad-larvae"
"317","DNA-templated transcription",2,22,"gonad-larvae"
"318","cell differentiation",2,22,"gonad-larvae"
"319","circulatory system process",2,22,"gonad-larvae"
"320","lipid metabolic process",2,22,"gonad-larvae"
"321","regulation of DNA-templated transcription",2,22,"gonad-larvae"
"322","reproductive process",2,22,"gonad-larvae"
"323","DNA repair",1,22,"gonad-larvae"
"324","autophagy",1,22,"gonad-larvae"
"325","carbohydrate metabolic process",1,22,"gonad-larvae"
"326","chromosome segregation",1,22,"gonad-larvae"
"327","defense response to other organism",1,22,"gonad-larvae"
"328","meiotic nuclear division",1,22,"gonad-larvae"
"329","mitotic cell cycle",1,22,"gonad-larvae"
"330","nervous system process",1,22,"gonad-larvae"
"331","nucleobase-containing small molecule metabolic process",1,22,"gonad-larvae"
"332","protein catabolic process",1,22,"gonad-larvae"
"333","sulfur compound metabolic process",1,22,"gonad-larvae"
"334","transmembrane transport",1,22,"gonad-larvae"
"335","wound healing",1,22,"gonad-larvae"
