"","Genebank","gene","Scaffold","V3","V4","V5","V6","V7","V8","V9","V10","e-value","V12","Cluster","Tissue.specificity","Description","accessions","gene_id","gene_name","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"1","AM863520","PGEN_.00g249580","Scaffold_12:20098267-20123571",84.259,108,17,0,252,359,4877,4770,4.53e-25,119,3,"","(sp:Q5R416) Catenin alpha-2 OS=Pongo abelii GN=CTNNA2 PE=2 SV=3","Q5R416;Q5R4P9",100174076,"CTNNA2","Catenin alpha-2","Alpha N-catenin","GO:0015629;GO:0005912;GO:0030424;GO:0005737;GO:0005634;GO:0005886;GO:0051015;GO:0045296;GO:0005198;GO:0007409;GO:0048854;GO:0098609;GO:0048813;GO:0034316;GO:0060134;GO:0021942;GO:2001222;GO:0010975;GO:0051823","GO:0007409;GO:0048854;GO:0098609;GO:0048813;GO:0034316;GO:0060134;GO:0021942;GO:2001222;GO:0010975;GO:0051823","GO:0015629;GO:0005912;GO:0030424;GO:0005737;GO:0005634;GO:0005886","GO:0051015;GO:0045296;GO:0005198","GO:0030154;GO:0048856;GO:0048856;GO:0007155;GO:0030154;GO:0048856;GO:0007010;GO:0050877;GO:0048856;GO:0048870;GO:0030154;GO:0048856;GO:0048870;GO:0030154;GO:0048856;GO:0034330","cell differentiation;anatomical structure development;anatomical structure development;cell adhesion;cell differentiation;anatomical structure development;cytoskeleton organization;nervous system process;anatomical structure development;cell motility;cell differentiation;anatomical structure development;cell motility;cell differentiation;anatomical structure development;cell junction organization"
"2","CU988915","PGEN_.00g083570","Scaffold_04:12277941-12315161",74.242,198,51,0,213,410,36771,36574,1.22e-27,128,6,"","(sp:Q498H0) Sister chromatid cohesion protein PDS5 homolog B-A OS=Xenopus laevis GN=pds5b-A PE=1 SV=1","Q5F3U9",418910,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","Androgen-induced proliferation inhibitor","GO:0000785;GO:0005634;GO:0051301;GO:0006281;GO:0007064;GO:0008285","GO:0051301;GO:0006281;GO:0007064;GO:0008285","GO:0000785;GO:0005634","","GO:0000278;GO:0007059;GO:0140014","mitotic cell cycle;chromosome segregation;mitotic nuclear division"
"3","FP005928","PGEN_.00g115390","Scaffold_05:31254913-31268529",79.675,123,14,4,170,284,7174,7055,1.69e-20,102,9,"","(sp:P83917) Chromobox protein homolog 1 OS=Mus musculus GN=Cbx1 PE=1 SV=1","Q5R6X7",100173451,"CBX3","Chromobox protein homolog 3","Heterochromatin protein 1 homolog gamma","GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819;GO:1990226;GO:0042802;GO:0019904;GO:0001221;GO:0006974;GO:0031507;GO:0045892;GO:0048511","GO:0006974;GO:0031507;GO:0045892;GO:0048511","GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819","GO:1990226;GO:0042802;GO:0019904;GO:0001221","GO:0006325;GO:0006351;GO:0006355","chromatin organization;DNA-templated transcription;regulation of DNA-templated transcription"
"4","AM857424","PGEN_.00g147120","Scaffold_06:46560730-46570090",68.59,624,182,9,44,660,183,799,1.1e-53,214,3,"female gonad","(sp:Q5ZJI0) Protein-tyrosine sulfotransferase 2 OS=Gallus gallus GN=TPST2 PE=2 SV=1","O60507;A4D2M0;Q6FGM7",8460,"TPST1","Protein-tyrosine sulfotransferase 1","Tyrosylprotein sulfotransferase 1","GO:0005794;GO:0000139;GO:0030173;GO:0016020;GO:0042803;GO:0008476;GO:0008146;GO:0050427;GO:0006954;GO:0006478","GO:0050427;GO:0006954;GO:0006478","GO:0005794;GO:0000139;GO:0030173;GO:0016020","GO:0042803;GO:0008476;GO:0008146","GO:0006790;GO:0055086;GO:1901135;GO:0006790","sulfur compound metabolic process;nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;sulfur compound metabolic process"
"5","CU999660","PGEN_.00g009290","Scaffold_01:24158956-24178469",74.101,139,30,3,511,646,11633,11498,1.89e-13,81.5,3,"female gonad","(sp:Q8CG46) Structural maintenance of chromosomes protein 5 OS=Mus musculus GN=Smc5 PE=2 SV=1","Q8IY18;A6NM81;O60335;Q05D92;Q5VZ60;Q96SB9",23137,"SMC5","Structural maintenance of chromosomes protein 5","Gliotactin homolog","GO:0030054;GO:0000775;GO:0000781;GO:0005737;GO:0035061;GO:0016607;GO:0005654;GO:0005634;GO:0016605;GO:0000803;GO:0035861;GO:0030915;GO:0005524;GO:0016887;GO:0051301;GO:0006974;GO:0090398;GO:0030261;GO:0000724;GO:0018393;GO:0044772;GO:0051984;GO:0034184;GO:0071459;GO:0007062;GO:0019827;GO:0000722","GO:0051301;GO:0006974;GO:0090398;GO:0030261;GO:0000724;GO:0018393;GO:0044772;GO:0051984;GO:0034184;GO:0071459;GO:0007062;GO:0019827;GO:0000722","GO:0030054;GO:0000775;GO:0000781;GO:0005737;GO:0035061;GO:0016607;GO:0005654;GO:0005634;GO:0016605;GO:0000803;GO:0035861;GO:0030915","GO:0005524;GO:0016887","GO:0006281;GO:0006310;GO:0000278;GO:0007059;GO:0000278;GO:0007059;GO:0140014;GO:0007059;GO:0006310;GO:0032200","DNA repair;DNA recombination;mitotic cell cycle;chromosome segregation;mitotic cell cycle;chromosome segregation;mitotic nuclear division;chromosome segregation;DNA recombination;telomere organization"
"6","CU682645","PGEN_.00g177910","Scaffold_08:26961810-26962778",78.594,313,67,0,2,314,466,778,8.47e-69,263,7,"","(sp:P67963) Casein kinase I isoform alpha OS=Xenopus laevis GN=csnk1a1 PE=2 SV=1","P67962;O57528;P70065;P79789;P79790",395924,"CSNK1A1","Casein kinase I isoform alpha","CK1","GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055","GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055","GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819","GO:0005524;GO:0106310;GO:0004674;GO:0004712","GO:0007010;GO:0023052;GO:0023052","cytoskeleton organization;signaling;signaling"
"7","AM860311","PGEN_.00g261330","Scaffold_13:4516674-4523927",76.136,264,63,0,95,358,6327,6064,2.86e-47,193,5,"","(sp:Q9JLI7) Sperm-associated antigen 6 OS=Mus musculus GN=Spag6 PE=1 SV=1","Q9JLI7;Q8K461",50525,"Spag6","Sperm-associated antigen 6","Protein PF16 homolog","GO:0001669;GO:1990716;GO:0005930;GO:0031410;GO:0005829;GO:0005576;GO:0120249;GO:0002177;GO:0005874;GO:0015630;GO:0097228;GO:0008017;GO:0051301;GO:0034613;GO:0090660;GO:0043583;GO:0003351;GO:0045198;GO:0010761;GO:0046847;GO:0030317;GO:0044458;GO:0120197;GO:1990138;GO:1905515;GO:0003356;GO:0090175;GO:0007288;GO:0007283;GO:0043149;GO:0006931","GO:0051301;GO:0034613;GO:0090660;GO:0043583;GO:0003351;GO:0045198;GO:0010761;GO:0046847;GO:0030317;GO:0044458;GO:0120197;GO:1990138;GO:1905515;GO:0003356;GO:0090175;GO:0007288;GO:0007283;GO:0043149;GO:0006931","GO:0001669;GO:1990716;GO:0005930;GO:0031410;GO:0005829;GO:0005576;GO:0120249;GO:0002177;GO:0005874;GO:0015630;GO:0097228","GO:0008017","GO:0007018;GO:0050877;GO:0048856;GO:0007018;GO:0007163;GO:0030154;GO:0048856;GO:0048870;GO:0007018;GO:0022414;GO:0048870;GO:0044782;GO:0003016;GO:0007018;GO:0030154;GO:0048856;GO:0044782;GO:0007018;GO:0048856;GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870;GO:0022414;GO:0007010;GO:0007155;GO:0048870","microtubule-based movement;nervous system process;anatomical structure development;microtubule-based movement;establishment or maintenance of cell polarity;cell differentiation;anatomical structure development;cell motility;microtubule-based movement;reproductive process;cell motility;cilium organization;respiratory system process;microtubule-based movement;cell differentiation;anatomical structure development;cilium organization;microtubule-based movement;anatomical structure development;cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility;reproductive process;cytoskeleton organization;cell adhesion;cell motility"
"8","AM861884","PGEN_.00g120960","Scaffold_05:46479775-46484814",78.571,98,21,0,211,308,3214,3311,3.43e-14,83.3,5,"","(sp:A3KMX7) Putative malate dehydrogenase 1B OS=Bos taurus GN=MDH1B PE=2 SV=1","Q8T773",NA,"MDH1B","Putative malate dehydrogenase 1B","Protein-glutamine N-methyltransferase PrmC","GO:0016615;GO:0016616;GO:0005975;GO:0006108;GO:0006099","GO:0005975;GO:0006108;GO:0006099","","GO:0016615;GO:0016616","GO:0006091","generation of precursor metabolites and energy"
"9","FP001184","PGEN_.00g122190","Scaffold_05:49542151-49599351",77.885,104,23,0,54,157,42,145,5.37e-15,85.1,3,"","(sp:Q6NSM8) Serine/threonine-protein kinase SIK3 homolog OS=Danio rerio GN=zgc:66101 PE=2 SV=1","Q6NSM8;Q6PHV1",393513,"","Serine/threonine-protein kinase SIK3 homolog","Serine/threonine-protein kinase QSK homolog","GO:0005737;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0050321;GO:0035556;GO:0000226;GO:0006468","GO:0035556;GO:0000226;GO:0006468","GO:0005737","GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0004712;GO:0050321","GO:0023052;GO:0007010","signaling;cytoskeleton organization"
"10","FP008026","PGEN_.00g032220","Scaffold_01:87624196-87624507",67.939,262,72,3,10,268,266,14,5.43e-17,92.4,2,"female gonad","(sp:Q8TBZ3) WD repeat-containing protein 20 OS=Homo sapiens GN=WDR20 PE=1 SV=2","Q9D5R2;Q80X67;Q9D5L0",70948,"Wdr20","WD repeat-containing protein 20","Protein DMR","","","","",NA,NA
"11","AM867657","PGEN_.00g036380","Scaffold_02:8465347-8486845",77.099,131,30,0,426,556,894,764,3.52e-20,102,3,"female gonad","(sp:Q9NXV2) BTB/POZ domain-containing protein KCTD5 OS=Homo sapiens GN=KCTD5 PE=1 SV=1","A5PKG7",100125308,"KCTD5","BTB/POZ domain-containing protein KCTD5","Sphere organelles protein SPH-1","GO:0031463;GO:0005737;GO:0005829;GO:0005634;GO:0097602;GO:0043161;GO:0051260","GO:0043161;GO:0051260","GO:0031463;GO:0005737;GO:0005829;GO:0005634","GO:0097602","GO:0030163;GO:0065003","protein catabolic process;protein-containing complex assembly"
"12","AM856027","PGEN_.00g051540","Scaffold_02:51396321-51427416",72.593,135,37,0,443,577,30600,30466,3.92e-13,78.8,2,"","(sp:Q6IE24) Inactive ubiquitin carboxyl-terminal hydrolase 54 OS=Rattus norvegicus GN=Usp54 PE=2 SV=2","Q70EL1;A1L4Q4;A3KFK3;A3KFK5;A3KFK6;A3KFK7;A6PVS4;A6PVS5;A6PVS6A6PVS7;B3KVY1;B9ZVM1;Q5F2F4;Q6P1N6;Q6ZSP1;Q6ZSR1;Q6ZTM0;Q8N1X2",159195,"USP54","Inactive ubiquitin carboxyl-terminal hydrolase 54","Inactive ubiquitin-specific peptidase 54","GO:0004843;GO:0016579","GO:0016579","","GO:0004843",NA,NA
"13","AM864971","PGEN_.00g146190","Scaffold_06:44103121-44125397",67.702,322,100,2,91,410,18392,18711,7.52e-22,107,7,"","(sp:Q08AX9) Uncharacterized protein KIAA1841 homolog OS=Xenopus laevis PE=2 SV=1","Q6NSI8;Q49AF0;Q6ZND0;Q96JI6",84542,"SANBR","SANT and BTB domain regulator of class switch recombination","Nucleolar complex-associated protein 4-like protein B","","","","",NA,NA
"14","AM862640","PGEN_.00g315750","Scaffold_15:47528864-47548460",74.742,194,48,1,379,572,17268,17460,4.72e-27,126,7,"","(sp:Q3SWX9) Double-strand-break repair protein rad21 homolog OS=Bos taurus GN=RAD21 PE=2 SV=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","AM854101","PGEN_.00g055680","Scaffold_02:62655793-62660629",77.941,204,45,0,154,357,3113,2910,5.3e-39,166,3,"","(sp:Q6PDU1) Splicing factor, arginine/serine-rich 2 OS=Rattus norvegicus GN=Sfrs2 PE=1 SV=3","P30352",396195,"SRSF2","Serine/arginine-rich splicing factor 2","Splicing factor arginine/serine-rich 2","GO:0005737;GO:0016607;GO:0005681;GO:0036002;GO:0003723;GO:0000398;GO:0000381","GO:0000398;GO:0000381","GO:0005737;GO:0016607;GO:0005681","GO:0036002;GO:0003723","GO:0016071;GO:0016071","mRNA metabolic process;mRNA metabolic process"
"16","AM858786","PGEN_.00g130450","Scaffold_06:3985981-3995572",84.375,64,10,0,92,155,19,82,7.76e-11,71.6,9,"","(sp:Q9P0Z9) Peroxisomal sarcosine oxidase OS=Homo sapiens GN=PIPOX PE=2 SV=2","Q29RU9;Q5E9H6",509102,"PIPOX","Peroxisomal sarcosine oxidase","L-pipecolic acid oxidase","GO:0005777;GO:0050031;GO:0008115;GO:0033514;GO:0046653","GO:0033514;GO:0046653","GO:0005777","GO:0050031;GO:0008115","GO:0006520;GO:0006790;GO:0055086;GO:1901135;GO:0006575","cellular amino acid metabolic process;sulfur compound metabolic process;nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;cellular modified amino acid metabolic process"
"17","AM867260","PGEN_.00g069920","Scaffold_03:33016683-33054809",75,140,35,0,224,363,36522,36661,5.33e-18,96,3,"female gonad","(sp:B4F7A7) Centrosomal protein of 57 kDa OS=Rattus norvegicus GN=Cep57 PE=1 SV=2","B4F7A7",315423,"Cep57","Centrosomal protein of 57 kDa","Translokin","GO:0005813;GO:0005737;GO:0005794;GO:0005874;GO:0005634;GO:0017134;GO:0043015;GO:0008017;GO:0042803;GO:0008543;GO:0034453;GO:0051260;GO:0007286","GO:0008543;GO:0034453;GO:0051260;GO:0007286","GO:0005813;GO:0005737;GO:0005794;GO:0005874;GO:0005634","GO:0017134;GO:0043015;GO:0008017;GO:0042803","GO:0023052;GO:0007010;GO:0065003;GO:0022414;GO:0030154;GO:0048856","signaling;cytoskeleton organization;protein-containing complex assembly;reproductive process;cell differentiation;anatomical structure development"
"18","EX956437","PGEN_.00g321960","Scaffold_16:16433751-16496524",81.25,96,18,0,135,230,6541,6636,8.56e-18,93.3,2,"female gonad","(sp:Q62901) Arginine-glutamic acid dipeptide repeats protein OS=Rattus norvegicus GN=Rere PE=2 SV=2","Q62901",116665,"Rere","Arginine-glutamic acid dipeptide repeats protein","Atrophin-1-related protein","GO:0000118;GO:0005634;GO:0016605;GO:0003682;GO:0043565;GO:0003713;GO:0003714;GO:0008270;GO:0048755;GO:0021930;GO:0021691;GO:0021549;GO:0006338;GO:0048813;GO:0021942","GO:0048755;GO:0021930;GO:0021691;GO:0021549;GO:0006338;GO:0048813;GO:0021942","GO:0000118;GO:0005634;GO:0016605","GO:0003682;GO:0043565;GO:0003713;GO:0003714;GO:0008270","GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0006325;GO:0030154;GO:0048856;GO:0048856;GO:0048870","anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;chromatin organization;cell differentiation;anatomical structure development;anatomical structure development;cell motility"
"19","AM854780","PGEN_.00g033280","Scaffold_01:89556182-89562340",78.082,146,28,2,573,716,210,67,6.68e-24,114,1,"adductor muscle","(sp:P62155) Calmodulin OS=Xenopus laevis GN=calm1 PE=1 SV=2","P62146;P02593;P70667;P99014;Q61379;Q61380",NA,"","Calmodulin-alpha","Spermidine aminopropyltransferase","GO:0005509","","","GO:0005509",NA,NA
"20","AM860211","PGEN_.00g175060","Scaffold_08:19020009-19021340",71.062,273,77,2,404,675,1133,862,5.76e-28,130,4,"female gonad","(sp:Q6VFT5) Forkhead box protein L2 OS=Oryctolagus cuniculus GN=FOXL2 PE=4 SV=1","Q64731;B2RQ86",14241,"Foxl1","Forkhead box protein L1","Transcription factor FKH-6","GO:0005634;GO:0003677;GO:0003700;GO:0000981;GO:0000978;GO:0043565;GO:0009653;GO:0030154;GO:0007507;GO:0061146;GO:0030166;GO:0006357;GO:0006355;GO:0030111;GO:0007495","GO:0009653;GO:0030154;GO:0007507;GO:0061146;GO:0030166;GO:0006357;GO:0006355;GO:0030111;GO:0007495","GO:0005634","GO:0003677;GO:0003700;GO:0000981;GO:0000978;GO:0043565","GO:0048856;GO:0048856;GO:0002376;GO:0048856;GO:1901135;GO:0006351;GO:0006355;GO:0006351;GO:0023052;GO:0023052;GO:0048856","anatomical structure development;anatomical structure development;immune system process;anatomical structure development;carbohydrate derivative metabolic process;DNA-templated transcription;regulation of DNA-templated transcription;DNA-templated transcription;signaling;signaling;anatomical structure development"
"21","CU989217","PGEN_.00g143190","Scaffold_06:36574781-36607096",79.612,103,21,0,601,703,14691,14793,1.26e-16,92.4,4,"female gonad","(sp:Q499P8) UPF0420 protein C16orf58 homolog OS=Rattus norvegicus PE=2 SV=1","Q91W34;Q3TCP4;Q3UEA8;Q3UFY1",233913,"Rusf1","RUS family member 1","Lipoyl ligase","GO:0016021","","GO:0016021","",NA,NA
"22","AM864416","PGEN_.00g224420","Scaffold_10:53090420-53092108",78.399,537,114,2,7,542,722,187,1.08e-121,439,7,"","(sp:Q92630) Dual specificity tyrosine-phosphorylation-regulated kinase 2 OS=Homo sapiens GN=DYRK2 PE=1 SV=3","Q92630;B2R9V9;Q9BRB5",8445,"DYRK2","Dual specificity tyrosine-phosphorylation-regulated kinase 2","Neurotensin receptor 3","GO:0005737;GO:0005856;GO:0005829;GO:0005654;GO:0005634;GO:1990904;GO:0000151;GO:0005524;GO:0000287;GO:0030145;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0006974;GO:0042771;GO:0070885;GO:0018105;GO:0018107;GO:0045725;GO:0006468;GO:1901796;GO:0007224","GO:0006974;GO:0042771;GO:0070885;GO:0018105;GO:0018107;GO:0045725;GO:0006468;GO:1901796;GO:0007224","GO:0005737;GO:0005856;GO:0005829;GO:0005654;GO:0005634;GO:1990904;GO:0000151","GO:0005524;GO:0000287;GO:0030145;GO:0106310;GO:0004674;GO:0004712;GO:0004713","GO:0012501;GO:0023052;GO:0023052;GO:0005975;GO:0006091;GO:0023052;GO:0023052","programmed cell death;signaling;signaling;carbohydrate metabolic process;generation of precursor metabolites and energy;signaling;signaling"
"23","CF369133","PGEN_.00g289370","Scaffold_14:30462031-30466364",76.95,564,124,5,2,564,677,119,2.68e-116,421,6,"","(sp:Q25010) Actin, cytoplasmic A3a OS=Helicoverpa armigera GN=actA3a PE=2 SV=1","Q26065",NA,"","Actin adductor muscle","Leucine-rich repeat-containing protein 44","GO:0005737;GO:0005856;GO:0005524","","GO:0005737;GO:0005856","GO:0005524",NA,NA
"24","CU988908","PGEN_.00g244730","Scaffold_12:6208537-6227509",70.213,235,68,2,35,268,3329,3562,4.32e-20,102,7,"","(sp:Q91783) Kinesin-related motor protein Eg5 2 OS=Xenopus laevis PE=2 SV=1","B2GU58;D0PPG2",548870,"kif11","Kinesin-like protein KIF11","Costal2","GO:0005813;GO:0005737;GO:0005634;GO:0005876;GO:0000922;GO:0005524;GO:0008017;GO:0003777;GO:0008574;GO:0019901;GO:0051301;GO:0007018;GO:0090307","GO:0051301;GO:0007018;GO:0090307","GO:0005813;GO:0005737;GO:0005634;GO:0005876;GO:0000922","GO:0005524;GO:0008017;GO:0003777;GO:0008574;GO:0019901","GO:0000278;GO:0007010;GO:0140014","mitotic cell cycle;cytoskeleton organization;mitotic nuclear division"
"25","CU683452","PGEN_.00g043220","Scaffold_02:28115269-28146802",69.374,431,132,0,3,433,11603,11173,1.03e-44,183,1,"adductor muscle","(sp:P24733) Myosin heavy chain, striated muscle OS=Aequipecten irradians PE=1 SV=1","P24733",NA,"","Myosin heavy chain striated muscle","Protein soc-2 homolog","GO:0030016;GO:0016459;GO:0032982;GO:0051015;GO:0005524;GO:0005516;GO:0003774","","GO:0030016;GO:0016459;GO:0032982","GO:0051015;GO:0005524;GO:0005516;GO:0003774",NA,NA
