"","Genebank","gene","Scaffold","V3","V4","V5","V6","V7","V8","V9","V10","e-value","V12","Cluster","Tissue.specificity","Description","accessions","gene_id","gene_name","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"26","FP002471","PGEN_.00g329120","Scaffold_17:5571172-5673606",67.839,199,64,0,22,220,13911,14109,2.72e-11,71.6,1,"","(sp:Q8WZ42) Titin OS=Homo sapiens GN=TTN PE=1 SV=2","A2ASS6;A2ASS5;A2ASS7",NA,"Ttn","Titin","Connectin","GO:0031672;GO:0000794;GO:0031674;GO:0031430;GO:0005859;GO:0030017;GO:0005865;GO:0030018;GO:0051015;GO:0042805;GO:0030506;GO:0005524;GO:0005509;GO:0005516;GO:0019899;GO:0042802;GO:0051371;GO:0002020;GO:0019901;GO:0043621;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0005200;GO:0008307;GO:0097493;GO:0031433;GO:0007512;GO:0055013;GO:0060048;GO:0003300;GO:0055008;GO:0055003;GO:0035995;GO:0043056;GO:0007507;GO:0060419;GO:0003007;GO:0001701;GO:0006936;GO:0010628;GO:0050714;GO:0010737;GO:0050790;GO:0045859;GO:1901897;GO:0051592;GO:0045214;GO:0048769;GO:0030241;GO:0030240;GO:0001756;GO:0055002;GO:0021591","GO:0007512;GO:0055013;GO:0060048;GO:0003300;GO:0055008;GO:0055003;GO:0035995;GO:0043056;GO:0007507;GO:0060419;GO:0003007;GO:0001701;GO:0006936;GO:0010628;GO:0050714;GO:0010737;GO:0050790;GO:0045859;GO:1901897;GO:0051592;GO:0045214;GO:0048769;GO:0030241;GO:0030240;GO:0001756;GO:0055002;GO:0021591","GO:0031672;GO:0000794;GO:0031674;GO:0031430;GO:0005859;GO:0030017;GO:0005865;GO:0030018","GO:0051015;GO:0042805;GO:0030506;GO:0005524;GO:0005509;GO:0005516;GO:0019899;GO:0042802;GO:0051371;GO:0002020;GO:0019901;GO:0043621;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0005200;GO:0008307;GO:0097493;GO:0031433","GO:0048856;GO:0030154;GO:0048856;GO:0003012;GO:0003013;GO:0003012;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0003012;GO:0023052;GO:0003012;GO:0007010;GO:0030154;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0065003;GO:0007010;GO:0030154;GO:0048856;GO:0048856;GO:0030154;GO:0048856;GO:0048856","anatomical structure development;cell differentiation;anatomical structure development;muscle system process;circulatory system process;muscle system process;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;muscle system process;signaling;muscle system process;cytoskeleton organization;cell differentiation;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;protein-containing complex assembly;cytoskeleton organization;cell differentiation;anatomical structure development;anatomical structure development;cell differentiation;anatomical structure development;anatomical structure development"
"27","FP003003","PGEN_.00g171530","Scaffold_08:8835332-8962704",82.558,86,15,0,54,139,40689,40604,9.12e-16,88.7,7,"","(sp:Q922R1) UPF0183 protein C16orf70 homolog OS=Mus musculus PE=2 SV=1","O08654",207123,"Phaf1","Phagosome assembly factor 1","Der1-like protein 1","GO:0030425;GO:0016020;GO:0000407;GO:0030672;GO:0005802;GO:0035254;GO:0030165;GO:0043001","GO:0043001","GO:0030425;GO:0016020;GO:0000407;GO:0030672;GO:0005802","GO:0035254;GO:0030165","GO:0016192;GO:0072659","vesicle-mediated transport;protein localization to plasma membrane"
"28","AM859142","PGEN_.00g129550","Scaffold_06:1691366-1705080",77.049,122,27,1,38,158,12340,12461,6.27e-17,91.5,2,"female gonad","(sp:Q9CUS9) Signal peptide peptidase-like 3 OS=Mus musculus GN=Sppl3 PE=2 SV=2","Q8TCT6;Q3MJ04;Q8TAU4;Q96DD9",121665,"SPPL3","Signal peptide peptidase-like 3","Presenilin-like protein 4","GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791;GO:0042500;GO:0042803;GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852","GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852","GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791","GO:0042500;GO:0042803","GO:0023052;GO:0051604;GO:0002376;GO:0023052","signaling;protein maturation;immune system process;signaling"
"29","AM868574","PGEN_.00g052730","Scaffold_02:54230854-54271385",73.182,220,59,0,182,401,27908,28127,1.32e-28,132,7,"","(sp:P51892) DNA ligase 1 OS=Xenopus laevis GN=lig1 PE=2 SV=1","P51892",397978,"lig1","DNA ligase 1","Polydeoxyribonucleotide synthase [ATP] 1","GO:0005634;GO:0005524;GO:0003677;GO:0003910;GO:0046872;GO:0007049;GO:0051301;GO:0071897;GO:0006310;GO:0006281;GO:0006260","GO:0007049;GO:0051301;GO:0071897;GO:0006310;GO:0006281;GO:0006260","GO:0005634","GO:0005524;GO:0003677;GO:0003910;GO:0046872",NA,NA
"30","DV736560","PGEN_.00g048520","Scaffold_02:42880708-42890697",72.787,305,77,2,53,351,9597,9901,1.46e-41,173,7,"","(sp:Q17045) GTP-binding protein AGP-1 OS=Ascaris suum GN=AGP-1 PE=2 SV=1","D2XV59",300077,"Gtpbp1","GTP-binding protein 1","Extracellular O-linked N-acetylglucosamine transferase","GO:0000177;GO:0005829;GO:0005525;GO:0003924;GO:0003746;GO:0046039;GO:0061014;GO:0006414","GO:0046039;GO:0061014;GO:0006414","GO:0000177;GO:0005829","GO:0005525;GO:0003924;GO:0003746","GO:0055086;GO:1901135;GO:0016071","nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;mRNA metabolic process"
"31","AM863306","PGEN_.00g115390","Scaffold_05:31254913-31268529",85.124,121,18,0,600,720,142,22,5.91e-31,139,9,"","(sp:P83917) Chromobox protein homolog 1 OS=Mus musculus GN=Cbx1 PE=1 SV=1","Q5R6X7",100173451,"CBX3","Chromobox protein homolog 3","Heterochromatin protein 1 homolog gamma","GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819;GO:1990226;GO:0042802;GO:0019904;GO:0001221;GO:0006974;GO:0031507;GO:0045892;GO:0048511","GO:0006974;GO:0031507;GO:0045892;GO:0048511","GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819","GO:1990226;GO:0042802;GO:0019904;GO:0001221","GO:0006325;GO:0006351;GO:0006355","chromatin organization;DNA-templated transcription;regulation of DNA-templated transcription"
"32","CU686207","PGEN_.00g043220","Scaffold_02:28115269-28146802",84.211,171,27,0,286,456,16715,16545,1.41e-45,187,1,"adductor muscle","(sp:P24733) Myosin heavy chain, striated muscle OS=Aequipecten irradians PE=1 SV=1","P24733",NA,"","Myosin heavy chain striated muscle","Protein soc-2 homolog","GO:0030016;GO:0016459;GO:0032982;GO:0051015;GO:0005524;GO:0005516;GO:0003774","","GO:0030016;GO:0016459;GO:0032982","GO:0051015;GO:0005524;GO:0005516;GO:0003774",NA,NA
"33","AM866384","PGEN_.00g045760","Scaffold_02:35599732-35624307",74.074,135,35,0,3,137,20512,20646,2.79e-15,86.9,4,"","(sp:P49327) Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3","P12276",NA,"FASN","Acyl-[acyl-carrier-protein] hydrolase","Raf kinase trapping to Golgi","GO:0005737;GO:0008659;GO:0008693;GO:0047451;GO:0004317;GO:0004316;GO:0004315;GO:0004313;GO:0004314;GO:0047117;GO:0004312;GO:0016295;GO:0004320;GO:0016296;GO:0031177;GO:0003697;GO:0006633;GO:0006089;GO:0032100","GO:0006633;GO:0006089;GO:0032100","GO:0005737","GO:0008659;GO:0008693;GO:0047451;GO:0004317;GO:0004316;GO:0004315;GO:0004313;GO:0004314;GO:0047117;GO:0004312;GO:0016295;GO:0004320;GO:0016296;GO:0031177;GO:0003697","GO:0006629","lipid metabolic process"
"34","AM863929","PGEN_.00g129550","Scaffold_06:1691366-1705080",83.784,111,18,0,470,580,3754,3864,1.26e-25,120,2,"","(sp:Q9CUS9) Signal peptide peptidase-like 3 OS=Mus musculus GN=Sppl3 PE=2 SV=2","Q8TCT6;Q3MJ04;Q8TAU4;Q96DD9",121665,"SPPL3","Signal peptide peptidase-like 3","Presenilin-like protein 4","GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791;GO:0042500;GO:0042803;GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852","GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852","GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791","GO:0042500;GO:0042803","GO:0023052;GO:0051604;GO:0002376;GO:0023052","signaling;protein maturation;immune system process;signaling"
"35","AM856856","PGEN_.00g308040","Scaffold_15:27198371-27207067",75.926,162,39,0,492,653,3860,3699,3.36e-24,117,7,"","(sp:Q8CFP6) DnaJ homolog subfamily C member 27 OS=Mus musculus GN=Dnajc27 PE=2 SV=1","Q6IMM1",402783,"DNAJC27","DnaJ homolog subfamily C member 27","Rab and DnaJ domain-containing protein","GO:0005634;GO:0005525;GO:0003924;GO:0006886;GO:0070374;GO:0071701","GO:0006886;GO:0070374;GO:0071701","GO:0005634","GO:0005525;GO:0003924","GO:0023052;GO:0006886;GO:0006913","signaling;intracellular protein transport;nucleocytoplasmic transport"
"36","BQ427315","PGEN_.00g048930","Scaffold_02:43968614-43990644",78.261,138,30,0,807,944,19318,19455,1.22e-23,114,4,"","(sp:P80467) Alcohol dehydrogenase class-3 OS=Uromastyx hardwickii PE=1 SV=1","P79896",NA,"","Alcohol dehydrogenase class-3","S-(hydroxymethyl)glutathione dehydrogenase","GO:0005737;GO:0004022;GO:0106322;GO:0106321;GO:0008270;GO:0006069","GO:0006069","GO:0005737","GO:0004022;GO:0106322;GO:0106321;GO:0008270","GO:0006091","generation of precursor metabolites and energy"
"37","AM853802","PGEN_.00g285430","Scaffold_14:22842453-22842848",76.042,192,45,1,330,521,108,298,4.6e-30,136,5,"","hypothetical protein IscW_ISCW013676 [Ixodes scapularis]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","DV736298","PGEN_.00g224610","Scaffold_10:53761709-53763789",73.497,366,93,4,303,666,1330,967,1.23e-51,209,2,"","(sp:Q9PU85) Serine/threonine-protein kinase Pim-3 OS=Coturnix coturnix japonica GN=PIM3 PE=2 SV=1","Q9PU85",107308404,"PIM3","Serine/threonine-protein kinase pim-3","qpim","GO:0005737;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0043066","GO:0043066","GO:0005737","GO:0005524;GO:0106310;GO:0004674;GO:0004712","GO:0012501","programmed cell death"
"39","FP004345","PGEN_.00g177910","Scaffold_08:26961810-26962778",76.256,219,51,1,147,364,948,730,3.07e-37,158,7,"","(sp:P67963) Casein kinase I isoform alpha OS=Xenopus laevis GN=csnk1a1 PE=2 SV=1","P67962;O57528;P70065;P79789;P79790",395924,"CSNK1A1","Casein kinase I isoform alpha","CK1","GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055","GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055","GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819","GO:0005524;GO:0106310;GO:0004674;GO:0004712","GO:0007010;GO:0023052;GO:0023052","cytoskeleton organization;signaling;signaling"
"40","AM861173","PGEN_.00g236080","Scaffold_11:34078111-34083398",74.815,135,31,1,22,156,168,37,2.19e-16,89.7,3,"","(sp:O43639) Cytoplasmic protein NCK2 OS=Homo sapiens GN=NCK2 PE=1 SV=2","O55033",17974,"Nck2","Cytoplasmic protein NCK2","SH2/SH3 adaptor protein NCK-beta","GO:0005737;GO:0005829;GO:0005783;GO:0014069;GO:0045202;GO:0012506;GO:0001784;GO:0044877;GO:0030971;GO:0097110;GO:0035591;GO:0007015;GO:0016477;GO:0060996;GO:0048013;GO:0001771;GO:0030032;GO:1903912;GO:0033137;GO:1903898;GO:1990441;GO:0030838;GO:1902237;GO:0042102;GO:0045944;GO:0036493;GO:0007165","GO:0007015;GO:0016477;GO:0060996;GO:0048013;GO:0001771;GO:0030032;GO:1903912;GO:0033137;GO:1903898;GO:1990441;GO:0030838;GO:1902237;GO:0042102;GO:0045944;GO:0036493;GO:0007165","GO:0005737;GO:0005829;GO:0005783;GO:0014069;GO:0045202;GO:0012506","GO:0001784;GO:0044877;GO:0030971;GO:0097110;GO:0035591","GO:0007010;GO:0048870;GO:0030154;GO:0048856;GO:0023052;GO:0002376;GO:0023052;GO:0006351;GO:0006355;GO:0007010;GO:0065003;GO:0012501;GO:0023052;GO:0002376;GO:0007155;GO:0006351;GO:0006355;GO:0023052","cytoskeleton organization;cell motility;cell differentiation;anatomical structure development;signaling;immune system process;signaling;DNA-templated transcription;regulation of DNA-templated transcription;cytoskeleton organization;protein-containing complex assembly;programmed cell death;signaling;immune system process;cell adhesion;DNA-templated transcription;regulation of DNA-templated transcription;signaling"
"41","AM867021","PGEN_.00g009880","Scaffold_01:26124057-26180873",72.126,348,91,3,14,361,351,10,1.42e-44,183,6,"","(sp:O09032) ELAV-like protein 4 OS=Rattus norvegicus GN=Elavl4 PE=1 SV=1","Q12926;D3DRK3;Q13235;Q59G15;Q8NEM4;Q9H1Q8",1993,"ELAVL2","ELAV-like protein 2","Nervous system-specific RNA-binding protein Hel-N1","GO:0005654;GO:1990904;GO:0003730;GO:0003723;GO:0006355","GO:0006355","GO:0005654;GO:1990904","GO:0003730;GO:0003723","GO:0006351","DNA-templated transcription"
"42","AM862562","PGEN_.00g240650","Scaffold_11:46767880-46783990",77.523,218,49,0,143,360,7860,8077,2.17e-41,173,9,"","(sp:Q6NX31) DNA replication licensing factor mcm7 OS=Xenopus tropicalis GN=mcm7 PE=2 SV=1","Q6NX31",407945,"mcm7","DNA replication licensing factor mcm7","Minichromosome maintenance protein 7","GO:0000785;GO:0071162;GO:0042555;GO:0005634;GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697;GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174","GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174","GO:0000785;GO:0071162;GO:0042555;GO:0005634","GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697","GO:0006260;GO:0006260;GO:0006260;GO:0006281;GO:0006310;GO:0006260","DNA replication;DNA replication;DNA replication;DNA repair;DNA recombination;DNA replication"
"43","CU992930","PGEN_.00g065390","Scaffold_03:20815602-20822477",83.333,174,29,0,330,503,3331,3158,2.55e-44,184,5,"","(sp:Q9DAK2) Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=2 SV=1","Q9DAK2;Q7TPF9;Q8CG20",69310,"Pacrg","Parkin coregulated gene protein homolog","PARK2 coregulated gene protein","GO:0044297;GO:0005929;GO:0005829;GO:0002177;GO:0005739;GO:0043005;GO:0097225;GO:0031982;GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625;GO:0034613;GO:0034620;GO:0060548;GO:0007286","GO:0034613;GO:0034620;GO:0060548;GO:0007286","GO:0044297;GO:0005929;GO:0005829;GO:0002177;GO:0005739;GO:0043005;GO:0097225;GO:0031982","GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625","GO:0022414;GO:0030154;GO:0048856","reproductive process;cell differentiation;anatomical structure development"
"44","AM869187","PGEN_.00g240650","Scaffold_11:46767880-46783990",76.22,164,39,0,309,472,11417,11580,1.35e-25,121,9,"","(sp:Q91876) DNA replication licensing factor mcm7-A OS=Xenopus laevis GN=mcm7-A PE=1 SV=2","Q6NX31",407945,"mcm7","DNA replication licensing factor mcm7","Minichromosome maintenance protein 7","GO:0000785;GO:0071162;GO:0042555;GO:0005634;GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697;GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174","GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174","GO:0000785;GO:0071162;GO:0042555;GO:0005634","GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697","GO:0006260;GO:0006260;GO:0006260;GO:0006281;GO:0006310;GO:0006260","DNA replication;DNA replication;DNA replication;DNA repair;DNA recombination;DNA replication"
"45","FP001578","PGEN_.00g319680","Scaffold_16:10842975-10864010",76.23,122,28,1,6,127,12556,12676,8.83e-16,86.9,7,"","predicted protein [Nematostella vectensis]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","AM867282","PGEN_.00g287710","Scaffold_14:26895199-26903255",74.561,114,29,0,79,192,5925,6038,3.7e-12,76.1,10,"","(sp:P50462) Cysteine and glycine-rich protein 3 OS=Mus musculus GN=Csrp3 PE=2 SV=1","P50461;Q9P131;S4S7M7",8048,"CSRP3","Cysteine and glycine-rich protein 3","Muscle LIM protein","GO:0005737;GO:0005856;GO:0005634;GO:0030018;GO:0003779;GO:0042805;GO:0042802;GO:0046872;GO:0008307;GO:0031433;GO:0030036;GO:0060048;GO:0003300;GO:0048738;GO:0055003;GO:0006874;GO:0035995;GO:0042593;GO:0006954;GO:0008286;GO:0060537;GO:1903919;GO:0045662;GO:1903920;GO:0045663;GO:0045944;GO:0070528;GO:0033365;GO:1903076;GO:0002026;GO:0045214;GO:0007519;GO:0033292","GO:0030036;GO:0060048;GO:0003300;GO:0048738;GO:0055003;GO:0006874;GO:0035995;GO:0042593;GO:0006954;GO:0008286;GO:0060537;GO:1903919;GO:0045662;GO:1903920;GO:0045663;GO:0045944;GO:0070528;GO:0033365;GO:1903076;GO:0002026;GO:0045214;GO:0007519;GO:0033292","GO:0005737;GO:0005856;GO:0005634;GO:0030018","GO:0003779;GO:0042805;GO:0042802;GO:0046872;GO:0008307;GO:0031433","GO:0007010;GO:0003012;GO:0003013;GO:0003012;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0023052;GO:0048856;GO:0030154;GO:0048856;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0023052;GO:0072659;GO:0003013;GO:0007010;GO:0030154;GO:0048856;GO:0048856;GO:0030154;GO:0048856;GO:0061024","cytoskeleton organization;muscle system process;circulatory system process;muscle system process;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;signaling;anatomical structure development;cell differentiation;anatomical structure development;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;signaling;protein localization to plasma membrane;circulatory system process;cytoskeleton organization;cell differentiation;anatomical structure development;anatomical structure development;cell differentiation;anatomical structure development;membrane organization"
"47","AM863869","PGEN_.00g042700","Scaffold_02:26700167-26747288",71.901,242,64,3,263,502,2724,2963,1.26e-25,121,7,"","(sp:P52429) Diacylglycerol kinase epsilon OS=Homo sapiens GN=DGKE PE=1 SV=1","P52429;Q8TBM4;Q9UKQ3",8526,"DGKE","Diacylglycerol kinase epsilon","Diglyceride kinase epsilon","GO:0005737;GO:0005829;GO:0098978;GO:0016021;GO:0016020;GO:0005654;GO:0005886;GO:0005524;GO:0004143;GO:0016301;GO:0046872;GO:0003951;GO:0046339;GO:0035556;GO:0046834;GO:0050804;GO:0006654;GO:0006661;GO:0030168;GO:0007205","GO:0046339;GO:0035556;GO:0046834;GO:0050804;GO:0006654;GO:0006661;GO:0030168;GO:0007205","GO:0005737;GO:0005829;GO:0098978;GO:0016021;GO:0016020;GO:0005654;GO:0005886","GO:0005524;GO:0004143;GO:0016301;GO:0046872;GO:0003951","GO:0006629;GO:0023052;GO:0006629;GO:0023052;GO:0006629;GO:0006629;GO:0042060;GO:0023052","lipid metabolic process;signaling;lipid metabolic process;signaling;lipid metabolic process;lipid metabolic process;wound healing;signaling"
"48","ES789800","PGEN_.00g329050","Scaffold_17:5042145-5089921",81.579,76,14,0,64,139,44435,44360,3.96e-12,75.2,5,"","(sp:Q5T2S8) Armadillo repeat-containing protein 4 OS=Homo sapiens GN=ARMC4 PE=2 SV=1","B2RY50;Q9CUL6",NA,"Odad2","Outer dynein arm-docking complex subunit 2","Armadillo repeat-containing protein 4","GO:0005930;GO:0097546;GO:0003341;GO:0007368;GO:0007507;GO:0036158;GO:0003356;GO:0021591","GO:0003341;GO:0007368;GO:0007507;GO:0036158;GO:0003356;GO:0021591","GO:0005930;GO:0097546","","GO:0007018;GO:0048856;GO:0048856;GO:0007010;GO:0044782;GO:0065003;GO:0007018;GO:0048856","microtubule-based movement;anatomical structure development;anatomical structure development;cytoskeleton organization;cilium organization;protein-containing complex assembly;microtubule-based movement;anatomical structure development"
"49","EW778926","PGEN_.00g273280","Scaffold_13:37203826-37211766",78.505,107,22,1,748,853,148,42,3.89e-15,86.9,6,"","(sp:P79145) cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2","P79145",403887,"CREM","cAMP-responsive element modulator","Oleamide hydrolase 1","GO:1990589;GO:0005667;GO:0000981;GO:0001227;GO:0000978;GO:0006357","GO:0006357","GO:1990589;GO:0005667","GO:0000981;GO:0001227;GO:0000978","GO:0006351;GO:0006355","DNA-templated transcription;regulation of DNA-templated transcription"
"50","AM861833","PGEN_.00g326280","Scaffold_16:29057382-29064061",75,152,38,0,548,699,5099,5250,1.44e-20,104,3,"female gonad","(sp:O12947) Protein-S-isoprenylcysteine O-methyltransferase OS=Xenopus laevis GN=icmt PE=2 SV=1","O12947",397717,"icmt","Protein-S-isoprenylcysteine O-methyltransferase","Prenylcysteine carboxyl methyltransferase","GO:0005789;GO:0016021;GO:0004671","","GO:0005789;GO:0016021","GO:0004671",NA,NA
