"","Genebank","gene","Scaffold","V3","V4","V5","V6","V7","V8","V9","V10","e-value","V12","Cluster","Tissue.specificity","Description","accessions","gene_id","gene_name","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"51","ES789154","PGEN_.00g044320","Scaffold_02:31335417-31352689",79.775,89,18,0,171,259,8625,8537,8.91e-14,80.6,3,"","(sp:Q5R8K4) Zinc finger protein 207 OS=Pongo abelii GN=ZNF207 PE=2 SV=1","Q7ZXV8",380016,"znf207","BUB3-interacting and GLEBS motif-containing protein ZNF207","Zinc finger protein 207","GO:0005737;GO:0000776;GO:0005874;GO:0005634;GO:0005819;GO:1990047;GO:0046872;GO:0008017;GO:0008608;GO:0051301;GO:0001578;GO:0046785;GO:0000070;GO:0090307;GO:0007094;GO:0050821;GO:0051983","GO:0008608;GO:0051301;GO:0001578;GO:0046785;GO:0000070;GO:0090307;GO:0007094;GO:0050821;GO:0051983","GO:0005737;GO:0000776;GO:0005874;GO:0005634;GO:0005819;GO:1990047","GO:0046872;GO:0008017","GO:0007059;GO:0007010;GO:0007010;GO:0065003;GO:0000278;GO:0007059;GO:0140014;GO:0000278;GO:0007010;GO:0140014;GO:0000278;GO:0007059;GO:0023052;GO:0140014;GO:0007059","chromosome segregation;cytoskeleton organization;cytoskeleton organization;protein-containing complex assembly;mitotic cell cycle;chromosome segregation;mitotic nuclear division;mitotic cell cycle;cytoskeleton organization;mitotic nuclear division;mitotic cell cycle;chromosome segregation;signaling;mitotic nuclear division;chromosome segregation"
"52","AM864745","PGEN_.00g178960","Scaffold_08:29276325-29285641",77.564,156,35,0,431,586,4792,4947,1.06e-26,124,7,"","GK24680 [Drosophila willistoni]","Q94F47;Q9SH72",842728,"UBC28","Ubiquitin-conjugating enzyme E2 28","Ubiquitin carrier protein 28","GO:0005634;GO:0005524;GO:0061631;GO:0000209;GO:0006511","GO:0000209;GO:0006511","GO:0005634","GO:0005524;GO:0061631","GO:0030163","protein catabolic process"
"53","FP011152","PGEN_.00g099330","Scaffold_04:54311070-54323407",79.699,133,23,2,100,231,10920,10791,3.38e-23,113,9,"female gonad","(sp:P61959) Small ubiquitin-related modifier 2 OS=Rattus norvegicus GN=Sumo2 PE=1 SV=1","Q17QV3",617236,"SUMO3","Small ubiquitin-related modifier 3","Asparaginyl-tRNA synthetase","GO:0005737;GO:0005634;GO:0016605;GO:0031386;GO:0044389;GO:0043392;GO:0016925;GO:1900180","GO:0043392;GO:0016925;GO:1900180","GO:0005737;GO:0005634;GO:0016605","GO:0031386;GO:0044389",NA,NA
"54","CU989416","PGEN_.00g282870","Scaffold_14:16048431-16060704",71.098,173,50,0,87,259,1623,1451,1.13e-15,87.8,5,"","PREDICTED: hypothetical protein [Strongylocentrotus purpuratus]","Q0VFN8",780234,"cfap157","Cilia- and flagella-associated protein 157","Testosterone 17-beta-dehydrogenase 8","GO:0036064;GO:0005737;GO:0008017;GO:0007288","GO:0007288","GO:0036064;GO:0005737","GO:0008017","GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870","cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility"
"55","AJ130967","PGEN_.00g023690","Scaffold_01:65255139-65258219",64.185,712,195,18,677,1337,704,2,2.26e-21,108,1,"","(sp:P12643) Bone morphogenetic protein 2 OS=Homo sapiens GN=BMP2 PE=1 SV=1","Q90751",NA,"BMP2","Bone morphogenetic protein 2","Mitochondrial outer membrane protein 25","GO:0005615;GO:0070700;GO:0005125;GO:0008083;GO:0030509;GO:0060317;GO:0051216;GO:0000122;GO:0001503;GO:0010718;GO:0010862;GO:0060395","GO:0030509;GO:0060317;GO:0051216;GO:0000122;GO:0001503;GO:0010718;GO:0010862;GO:0060395","GO:0005615","GO:0070700;GO:0005125;GO:0008083","GO:0023052;GO:0030154;GO:0048856;GO:0048856;GO:0006351;GO:0006355;GO:0030154;GO:0048856;GO:0023052;GO:0023052","signaling;cell differentiation;anatomical structure development;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell differentiation;anatomical structure development;signaling;signaling"
"56","AM864470","PGEN_.00g048980","Scaffold_02:44067651-44112075",69.898,196,59,0,191,386,267,462,6.2e-16,88.7,2,"female gonad","(sp:Q6ZVD7) Storkhead-box protein 1 OS=Homo sapiens GN=STOX1 PE=1 SV=2","Q6ZVD7;A2A3Q9;A5D6Y7;B0QZA4;B0QZA5;B0QZA6;Q4F8Q6;Q5I946;Q5I947Q5I948;Q5VX38;Q5VX39;Q6ZRY3;Q96LR3;Q96LS0",219736,"STOX1","Storkhead-box protein 1","Winged-helix domain-containing protein","GO:0005938;GO:0005813;GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634;GO:0001228;GO:0000977;GO:0007049;GO:0051301;GO:0071500;GO:0048839;GO:0010629;GO:0008284;GO:1904031;GO:0050679;GO:0010971;GO:0010628;GO:1904120;GO:0033138;GO:0010800;GO:0051897;GO:0045944;GO:0010468;GO:1901858;GO:0051881;GO:0010821;GO:1902882;GO:0061418","GO:0007049;GO:0051301;GO:0071500;GO:0048839;GO:0010629;GO:0008284;GO:1904031;GO:0050679;GO:0010971;GO:0010628;GO:1904120;GO:0033138;GO:0010800;GO:0051897;GO:0045944;GO:0010468;GO:1901858;GO:0051881;GO:0010821;GO:1902882;GO:0061418","GO:0005938;GO:0005813;GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634","GO:0001228;GO:0000977","GO:0048856;GO:0000278;GO:0048856;GO:0023052;GO:0006351;GO:0006355;GO:0007005;GO:0007005;GO:0006351;GO:0006355","anatomical structure development;mitotic cell cycle;anatomical structure development;signaling;DNA-templated transcription;regulation of DNA-templated transcription;mitochondrion organization;mitochondrion organization;DNA-templated transcription;regulation of DNA-templated transcription"
"57","CU993043","PGEN_.00g206700","Scaffold_10:7183927-7213674",72.619,168,46,0,353,520,29568,29735,2.13e-18,96.9,1,"","(sp:P64922) Uncharacterized protein Mb2028c OS=Mycobacterium bovis GN=Mb2028c PE=4 SV=1","Q57951",NA,"","Universal stress protein MJ0531","Phosphatidylcholine 2-acylhydrolase","","","","",NA,NA
"58","FD483996","PGEN_.00g211500","Scaffold_10:19621566-19641266",79.464,112,23,0,24,135,16366,16255,2.3e-19,99.6,5,"","(sp:Q494V2) Coiled-coil domain-containing protein 37 OS=Homo sapiens GN=CCDC37 PE=1 SV=1","Q80VN0;E9PYA2;Q6AXD6",243538,"Cfap100","Cilia- and flagella-associated protein 100","Coiled-coil domain-containing protein 37","GO:0097545;GO:0036064;GO:0031514;GO:0070840;GO:0003341;GO:0036159","GO:0003341;GO:0036159","GO:0097545;GO:0036064;GO:0031514","GO:0070840","GO:0007018;GO:0007010;GO:0044782;GO:0065003","microtubule-based movement;cytoskeleton organization;cilium organization;protein-containing complex assembly"
"59","EW777683","PGEN_.00g009370","Scaffold_01:24514101-24564329",70.32,219,54,6,290,504,50017,50228,5.54e-15,86,2,"","(sp:Q00944) Focal adhesion kinase 1 OS=Gallus gallus GN=PTK2 PE=1 SV=2","O35346;Q62900",25614,"Ptk2","Focal adhesion kinase 1","pp125FAK","GO:0016324;GO:0016323;GO:0036064;GO:0005737;GO:0005829;GO:0043197;GO:0031234;GO:0005925;GO:0098978;GO:0014704;GO:0030027;GO:0016604;GO:0005730;GO:0005634;GO:0048471;GO:0005886;GO:0098794;GO:0042383;GO:0001725;GO:0003779;GO:0005524;GO:0042802;GO:0005178;GO:0008432;GO:0004715;GO:0019902;GO:0043548;GO:0019901;GO:0019903;GO:0004712;GO:0004713;GO:0044877;GO:0042169;GO:0005102;GO:0001525;GO:0001568;GO:0030154;GO:0016477;GO:0030644;GO:0071560;GO:0021955;GO:0043542;GO:0048013;GO:0007173;GO:0030198;GO:0045444;GO:0060396;GO:0045087;GO:0007229;GO:0007254;GO:0000165;GO:0000226;GO:2000811;GO:0043066;GO:0010507;GO:0050771;GO:0030336;GO:0022408;GO:0046621;GO:0051964;GO:0001764;GO:0007097;GO:0038083;GO:0018108;GO:0010613;GO:0045785;GO:0030307;GO:0030335;GO:0008284;GO:0010763;GO:0060252;GO:0010759;GO:0120041;GO:0050766;GO:0014068;GO:0045860;GO:0051897;GO:0001934;GO:0014911;GO:0048661;GO:0050806;GO:2000060;GO:0090303;GO:0046777;GO:0006468;GO:0030155;GO:0033628;GO:0042127;GO:0008360;GO:0010632;GO:0051893;GO:0045667;GO:0001932;GO:1900024;GO:0046685;GO:0032355;GO:0009749;GO:0009612;GO:0014070;GO:0010033;GO:0010243;GO:0009410;GO:0007172;GO:0007179;GO:0007169;GO:0001570;GO:0042311","GO:0001525;GO:0001568;GO:0030154;GO:0016477;GO:0030644;GO:0071560;GO:0021955;GO:0043542;GO:0048013;GO:0007173;GO:0030198;GO:0045444;GO:0060396;GO:0045087;GO:0007229;GO:0007254;GO:0000165;GO:0000226;GO:2000811;GO:0043066;GO:0010507;GO:0050771;GO:0030336;GO:0022408;GO:0046621;GO:0051964;GO:0001764;GO:0007097;GO:0038083;GO:0018108;GO:0010613;GO:0045785;GO:0030307;GO:0030335;GO:0008284;GO:0010763;GO:0060252;GO:0010759;GO:0120041;GO:0050766;GO:0014068;GO:0045860;GO:0051897;GO:0001934;GO:0014911;GO:0048661;GO:0050806;GO:2000060;GO:0090303;GO:0046777;GO:0006468;GO:0030155;GO:0033628;GO:0042127;GO:0008360;GO:0010632;GO:0051893;GO:0045667;GO:0001932;GO:1900024;GO:0046685;GO:0032355;GO:0009749;GO:0009612;GO:0014070;GO:0010033;GO:0010243;GO:0009410;GO:0007172;GO:0007179;GO:0007169;GO:0001570;GO:0042311","GO:0016324;GO:0016323;GO:0036064;GO:0005737;GO:0005829;GO:0043197;GO:0031234;GO:0005925;GO:0098978;GO:0014704;GO:0030027;GO:0016604;GO:0005730;GO:0005634;GO:0048471;GO:0005886;GO:0098794;GO:0042383;GO:0001725","GO:0003779;GO:0005524;GO:0042802;GO:0005178;GO:0008432;GO:0004715;GO:0019902;GO:0043548;GO:0019901;GO:0019903;GO:0004712;GO:0004713;GO:0044877;GO:0042169;GO:0005102","GO:0048856;GO:0048856;GO:0048870;GO:0030154;GO:0048856;GO:0048870;GO:0023052;GO:0023052;GO:0030154;GO:0023052;GO:0002376;GO:0098542;GO:0023052;GO:0023052;GO:0023052;GO:0007010;GO:0012501;GO:0012501;GO:0006914;GO:0030154;GO:0048856;GO:0048870;GO:0007155;GO:0034330;GO:0048856;GO:0030154;GO:0048856;GO:0048870;GO:0003012;GO:0007155;GO:0048870;GO:0048870;GO:0030154;GO:0048856;GO:0002376;GO:0048870;GO:0016192;GO:0023052;GO:0023052;GO:0048870;GO:0023052;GO:0030163;GO:0042060;GO:0007155;GO:0007155;GO:0048856;GO:0048870;GO:0007155;GO:0034330;GO:0030154;GO:0007155;GO:0030154;GO:0048856;GO:0023052;GO:0065003;GO:0023052;GO:0023052;GO:0030154;GO:0048856;GO:0003013","anatomical structure development;anatomical structure development;cell motility;cell differentiation;anatomical structure development;cell motility;signaling;signaling;cell differentiation;signaling;immune system process;defense response to other organism;signaling;signaling;signaling;cytoskeleton organization;programmed cell death;programmed cell death;autophagy;cell differentiation;anatomical structure development;cell motility;cell adhesion;cell junction organization;anatomical structure development;cell differentiation;anatomical structure development;cell motility;muscle system process;cell adhesion;cell motility;cell motility;cell differentiation;anatomical structure development;immune system process;cell motility;vesicle-mediated transport;signaling;signaling;cell motility;signaling;protein catabolic process;wound healing;cell adhesion;cell adhesion;anatomical structure development;cell motility;cell adhesion;cell junction organization;cell differentiation;cell adhesion;cell differentiation;anatomical structure development;signaling;protein-containing complex assembly;signaling;signaling;cell differentiation;anatomical structure development;circulatory system process"
"60","CU997418","PGEN_.00g037070","Scaffold_02:10282815-10306474",83.673,98,16,0,46,143,175,78,4.31e-21,105,3,"female gonad","(sp:Q5ZIE8) Activating transcription factor 7-interacting protein 1 OS=Gallus gallus GN=ATF7IP PE=2 SV=1","Q5ZIE8",417966,"ATF7IP","Activating transcription factor 7-interacting protein 1","MBD1-containing chromatin-associated factor 1","GO:0005634;GO:0005667;GO:0003712;GO:0090309;GO:0050821;GO:0031647;GO:0006355","GO:0090309;GO:0050821;GO:0031647;GO:0006355","GO:0005634;GO:0005667","GO:0003712","GO:0006325;GO:0006351","chromatin organization;DNA-templated transcription"
"61","CU997354","PGEN_.00g333980","Scaffold_17:20403964-20404296",68.254,315,92,3,15,325,332,22,8.07e-23,112,10,"","predicted protein [Nematostella vectensis]","P0CW97;Q3E8N9",833517,"PCR3","Protein PLANT CADMIUM RESISTANCE 3","Histone-arginine N-methyltransferase PRMT2","GO:0016021","","GO:0016021","",NA,NA
"62","BQ427163","PGEN_.00g040150","Scaffold_02:19277062-19281162",88.095,126,15,0,260,385,1724,1849,1.99e-37,160,8,"","(sp:Q5BJ65) Histone H2A.V OS=Xenopus tropicalis GN=h2afv PE=2 SV=3","P08991",NA,"H2A.F/Z","Histone H2A.V","H2A.F/Z","GO:0000786;GO:0005634;GO:0003677;GO:0046982;GO:0031507","GO:0031507","GO:0000786;GO:0005634","GO:0003677;GO:0046982","GO:0006325","chromatin organization"
"63","AM855576","PGEN_.00g045840","Scaffold_02:35847362-35875262",80,95,19,0,290,384,10586,10492,3.01e-15,86.9,2,"","(sp:Q9XZV3) Guanine nucleotide-binding protein G(o) subunit alpha OS=Geodia cydonium PE=2 SV=3","Q9XZV3",NA,"","Guanine nucleotide-binding protein G(o) subunit alpha","Transient receptor protein 3","GO:0031683;GO:0005525;GO:0003924;GO:0046872;GO:0007186","GO:0007186","","GO:0031683;GO:0005525;GO:0003924;GO:0046872","GO:0023052","signaling"
"64","AM857000","PGEN_.00g169790","Scaffold_08:4120211-4182838",78.947,95,20,0,189,283,2864,2770,4.5e-14,82.4,2,"","(sp:Q1LYM3) Protein spire homolog 1 OS=Danio rerio GN=spire1 PE=2 SV=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","CU685661","PGEN_.00g012180","Scaffold_01:31723848-31756209",66.755,379,123,3,13,390,16670,17046,2.34e-21,105,9,"female gonad","(sp:Q6P4F7) Rho GTPase-activating protein 11A OS=Homo sapiens GN=ARHGAP11A PE=1 SV=2","Q6P4F7;B4DZN9;Q6PI96;Q9Y3S6",9824,"ARHGAP11A","Rho GTPase-activating protein 11A","Rho-type GTPase-activating protein 11A","GO:0005829;GO:0005634;GO:0005096;GO:0043547;GO:0051056;GO:0007165","GO:0043547;GO:0051056;GO:0007165","GO:0005829;GO:0005634","GO:0005096","GO:0023052;GO:0023052","signaling;signaling"
"66","CU994336","PGEN_.00g175660","Scaffold_08:20500779-20535991",71.429,161,46,0,166,326,3657,3817,2.17e-14,84.2,5,"","(sp:Q9BZ19) Ankyrin repeat domain-containing protein 60 OS=Homo sapiens GN=ANKRD60 PE=2 SV=3","Q9BZ19;Q4VXE6",140731,"ANKRD60","Ankyrin repeat domain-containing protein 60","NADH-ubiquinone oxidoreductase 24 kDa subunit","","","","",NA,NA
"67","FP006096","PGEN_.00g170870","Scaffold_08:7145219-7156062",80,95,19,0,5,99,7628,7534,7.84e-16,86.9,1,"","0","Q9UII5",51427,"ZNF107","Zinc finger protein 107","Zinc finger protein ZFD25","GO:0005634;GO:0001228;GO:0046872;GO:0000978;GO:0006357","GO:0006357","GO:0005634","GO:0001228;GO:0046872;GO:0000978","GO:0006351;GO:0006355","DNA-templated transcription;regulation of DNA-templated transcription"
"68","AJ535669","PGEN_.00g005550","Scaffold_01:14067455-14092824",75.926,108,20,2,1403,1507,23987,23883,2.03e-11,75.2,2,"","(sp:Q25410) Putative molluscan insulin-related peptide(s) receptor OS=Lymnaea stagnalis PE=2 SV=1","F1N9Y5;Q5ZJ91",427272,"SYK","Tyrosine-protein kinase SYK","TGGCA-binding protein","GO:0005829;GO:0032009;GO:0031234;GO:0005886;GO:0005524;GO:0004715;GO:0004712;GO:0004713;GO:0005102;GO:0002250;GO:0050853;GO:0048514;GO:0030154;GO:0070301;GO:0071226;GO:0042742;GO:0045087;GO:0007229;GO:0035556;GO:0002366;GO:0007159;GO:0001945;GO:0002281;GO:0002283;GO:0030593;GO:0018108;GO:0046641;GO:0045579;GO:0045780;GO:0033630;GO:0043306;GO:0090237;GO:0070372;GO:0043313;GO:0050764;GO:0010543;GO:0090330;GO:0032928;GO:0002554;GO:0007169","GO:0002250;GO:0050853;GO:0048514;GO:0030154;GO:0070301;GO:0071226;GO:0042742;GO:0045087;GO:0007229;GO:0035556;GO:0002366;GO:0007159;GO:0001945;GO:0002281;GO:0002283;GO:0030593;GO:0018108;GO:0046641;GO:0045579;GO:0045780;GO:0033630;GO:0043306;GO:0090237;GO:0070372;GO:0043313;GO:0050764;GO:0010543;GO:0090330;GO:0032928;GO:0002554;GO:0007169","GO:0005829;GO:0032009;GO:0031234;GO:0005886","GO:0005524;GO:0004715;GO:0004712;GO:0004713;GO:0005102","GO:0002376;GO:0002376;GO:0023052;GO:0048856;GO:0098542;GO:0002376;GO:0098542;GO:0023052;GO:0023052;GO:0002376;GO:0007155;GO:0048856;GO:0002376;GO:0002376;GO:0002376;GO:0048870;GO:0002376;GO:0007155;GO:0002376;GO:0030154;GO:0048856;GO:0007155;GO:0002376;GO:0016192;GO:0023052;GO:0002376;GO:0016192;GO:0016192;GO:0042060;GO:0007155;GO:0042060;GO:0006954;GO:0016192;GO:0023052;GO:0023052","immune system process;immune system process;signaling;anatomical structure development;defense response to other organism;immune system process;defense response to other organism;signaling;signaling;immune system process;cell adhesion;anatomical structure development;immune system process;immune system process;immune system process;cell motility;immune system process;cell adhesion;immune system process;cell differentiation;anatomical structure development;cell adhesion;immune system process;vesicle-mediated transport;signaling;immune system process;vesicle-mediated transport;vesicle-mediated transport;wound healing;cell adhesion;wound healing;inflammatory response;vesicle-mediated transport;signaling;signaling"
"69","FP008324","PGEN_.00g056160","Scaffold_02:64260859-64273671",76.271,177,42,0,361,537,2713,2537,1.26e-28,131,2,"","(sp:Q92038) Acyl-CoA desaturase OS=Cyprinus carpio PE=2 SV=2","Q92038",NA,"","Acyl-CoA desaturase","Stearoyl-CoA desaturase","GO:0005789;GO:0016021;GO:0005506;GO:0016491;GO:0004768;GO:0006636","GO:0006636","GO:0005789;GO:0016021","GO:0005506;GO:0016491;GO:0004768","GO:0006629","lipid metabolic process"
"70","CU994694","PGEN_.00g104530","Scaffold_05:2152781-2153362",72.626,179,45,2,425,601,318,494,3.18e-18,97.8,4,"","(sp:P60323) Nanos homolog 3 OS=Homo sapiens GN=NANOS3 PE=2 SV=1","Q8WY41",340719,"NANOS1","Nanos homolog 1","EC_Rep1a","GO:0005737;GO:0048471;GO:0003729;GO:0030371;GO:0008270;GO:0016477;GO:0098749;GO:0010631;GO:0017148;GO:0048477;GO:1900153;GO:0010608;GO:0001558;GO:0001894","GO:0016477;GO:0098749;GO:0010631;GO:0017148;GO:0048477;GO:1900153;GO:0010608;GO:0001558;GO:0001894","GO:0005737;GO:0048471","GO:0003729;GO:0030371;GO:0008270","GO:0048870;GO:0030154;GO:0048856;GO:0048870;GO:0022414;GO:0030154;GO:0048856;GO:0016071","cell motility;cell differentiation;anatomical structure development;cell motility;reproductive process;cell differentiation;anatomical structure development;mRNA metabolic process"
"71","CU998140","PGEN_.00g275080","Scaffold_13:42455843-42493552",86.842,76,8,1,729,804,36028,35955,4.46e-16,90.6,2,"","0","Q92551;A8K157;A8MUX4;Q7L3I7;Q96E38",9807,"IP6K1","Inositol hexakisphosphate kinase 1","Inositol hexaphosphate kinase 1","GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634;GO:0005524;GO:0052836;GO:0052839;GO:0000829;GO:0052723;GO:0052724;GO:0000832;GO:0000828;GO:0000827;GO:0016301;GO:0032958;GO:0043647;GO:0120163;GO:0046854","GO:0032958;GO:0043647;GO:0120163;GO:0046854","GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634","GO:0005524;GO:0052836;GO:0052839;GO:0000829;GO:0052723;GO:0052724;GO:0000832;GO:0000828;GO:0000827;GO:0016301","GO:0006629","lipid metabolic process"
"72","AM861820","PGEN_.00g257480","Scaffold_12:44369237-44432127",73.184,179,48,0,451,629,15737,15559,8.69e-22,107,2,"","(sp:P43249) G protein-coupled receptor kinase 5 OS=Bos taurus GN=GRK5 PE=2 SV=1","P43249",281801,"GRK5","G protein-coupled receptor kinase 5","G protein-coupled receptor kinase GRK5","GO:0005737;GO:0005829;GO:0031965;GO:0016607;GO:0005886;GO:0005524;GO:0047696;GO:0004703;GO:0008289;GO:0004672;GO:0004674;GO:0006915;GO:0043066;GO:0008284;GO:0046777;GO:0006468;GO:0051726;GO:0009966;GO:0007217;GO:0016055","GO:0006915;GO:0043066;GO:0008284;GO:0046777;GO:0006468;GO:0051726;GO:0009966;GO:0007217;GO:0016055","GO:0005737;GO:0005829;GO:0031965;GO:0016607;GO:0005886","GO:0005524;GO:0047696;GO:0004703;GO:0008289;GO:0004672;GO:0004674","GO:0012501;GO:0012501;GO:0023052;GO:0023052;GO:0023052","programmed cell death;programmed cell death;signaling;signaling;signaling"
"73","AM865393","PGEN_.00g228470","Scaffold_11:11459108-11462721",72.71,535,146,0,53,587,3573,3039,4.94e-82,307,3,"","(sp:B4HQ29) F-box/SPRY domain-containing protein 1 OS=Drosophila sechellia GN=Fsn PE=3 SV=1","B4J6Q0",6561060,"Fsn","F-box/SPRY domain-containing protein 1","Secretory blood group protein 1","GO:0005938;GO:0031594;GO:0005634;GO:0045495;GO:0019005;GO:0010629;GO:0045886;GO:0007399;GO:0007274;GO:0045732;GO:0016567","GO:0010629;GO:0045886;GO:0007399;GO:0007274;GO:0045732;GO:0016567","GO:0005938;GO:0031594;GO:0005634;GO:0045495;GO:0019005","","GO:0034330;GO:0048856;GO:0048856;GO:0023052;GO:0030163","cell junction organization;anatomical structure development;anatomical structure development;signaling;protein catabolic process"
"74","AM861216","PGEN_.00g330590","Scaffold_17:10040950-10047827",81.081,111,21,0,143,253,6712,6822,3.28e-21,106,3,"","(sp:Q9I9M5) Frizzled-1 OS=Xenopus laevis GN=fzd1 PE=2 SV=1","O70421;O08974;Q7TS82",14362,"Fzd1","Frizzled-1","Proliferation-associated SNF2-like protein","GO:0009986;GO:0016021;GO:0043005;GO:0005886;GO:0005109;GO:0004930;GO:0042802;GO:0030165;GO:0046982;GO:0042803;GO:0005102;GO:0042813;GO:0017147;GO:0036520;GO:0035425;GO:0060070;GO:0044338;GO:0044339;GO:0007267;GO:0030855;GO:0060022;GO:0003149;GO:0003150;GO:0030514;GO:0090090;GO:1903204;GO:0045892;GO:0003151;GO:0090179;GO:0051091;GO:0010976;GO:0001934;GO:0045893;GO:1905606;GO:0009410;GO:0060412;GO:0016055","GO:0036520;GO:0035425;GO:0060070;GO:0044338;GO:0044339;GO:0007267;GO:0030855;GO:0060022;GO:0003149;GO:0003150;GO:0030514;GO:0090090;GO:1903204;GO:0045892;GO:0003151;GO:0090179;GO:0051091;GO:0010976;GO:0001934;GO:0045893;GO:1905606;GO:0009410;GO:0060412;GO:0016055","GO:0009986;GO:0016021;GO:0043005;GO:0005886","GO:0005109;GO:0004930;GO:0042802;GO:0030165;GO:0046982;GO:0042803;GO:0005102;GO:0042813;GO:0017147","GO:0023052;GO:0023052;GO:0023052;GO:0023052;GO:0030154;GO:0023052;GO:0030154;GO:0023052;GO:0030154;GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0023052;GO:0023052;GO:0006351;GO:0006355;GO:0048856;GO:0023052;GO:0048856;GO:0006351;GO:0006355;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0034330;GO:0048856;GO:0048856;GO:0023052","signaling;signaling;signaling;signaling;cell differentiation;signaling;cell differentiation;signaling;cell differentiation;anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;signaling;signaling;DNA-templated transcription;regulation of DNA-templated transcription;anatomical structure development;signaling;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell junction organization;anatomical structure development;anatomical structure development;signaling"
