,Genebank,gene,e-value,Cluster,Tissue.specificity,gene_name,Description,accessions,gene_id,gene_description,alt_gene_description,all_GO_ids,BP_GO_ids,CC_GO_ids,MF_GO_ids,GOslim,Term,Term_unique,GOslim_unique
19,AM854780,PGEN_.00g033280,6.68E-24,1,adductor muscle,,(sp:P62155) Calmodulin OS=Xenopus laevis GN=calm1 PE=1 SV=2,P62146;P02593;P70667;P99014;Q61379;Q61380,NA,Calmodulin-alpha,Spermidine aminopropyltransferase,GO:0005509,,,GO:0005509,NA,NA,NA,NA
25,CU683452,PGEN_.00g043220,1.03E-44,1,adductor muscle,,"(sp:P24733) Myosin heavy chain, striated muscle OS=Aequipecten irradians PE=1 SV=1",P24733,NA,Myosin heavy chain striated muscle,Protein soc-2 homolog,GO:0030016;GO:0016459;GO:0032982;GO:0051015;GO:0005524;GO:0005516;GO:0003774,,GO:0030016;GO:0016459;GO:0032982,GO:0051015;GO:0005524;GO:0005516;GO:0003774,NA,NA,NA,NA
26,FP002471,PGEN_.00g329120,2.72E-11,1,,Ttn,(sp:Q8WZ42) Titin OS=Homo sapiens GN=TTN PE=1 SV=2,A2ASS6;A2ASS5;A2ASS7,NA,Titin,Connectin,GO:0031672;GO:0000794;GO:0031674;GO:0031430;GO:0005859;GO:0030017;GO:0005865;GO:0030018;GO:0051015;GO:0042805;GO:0030506;GO:0005524;GO:0005509;GO:0005516;GO:0019899;GO:0042802;GO:0051371;GO:0002020;GO:0019901;GO:0043621;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0005200;GO:0008307;GO:0097493;GO:0031433;GO:0007512;GO:0055013;GO:0060048;GO:0003300;GO:0055008;GO:0055003;GO:0035995;GO:0043056;GO:0007507;GO:0060419;GO:0003007;GO:0001701;GO:0006936;GO:0010628;GO:0050714;GO:0010737;GO:0050790;GO:0045859;GO:1901897;GO:0051592;GO:0045214;GO:0048769;GO:0030241;GO:0030240;GO:0001756;GO:0055002;GO:0021591,GO:0007512;GO:0055013;GO:0060048;GO:0003300;GO:0055008;GO:0055003;GO:0035995;GO:0043056;GO:0007507;GO:0060419;GO:0003007;GO:0001701;GO:0006936;GO:0010628;GO:0050714;GO:0010737;GO:0050790;GO:0045859;GO:1901897;GO:0051592;GO:0045214;GO:0048769;GO:0030241;GO:0030240;GO:0001756;GO:0055002;GO:0021591,GO:0031672;GO:0000794;GO:0031674;GO:0031430;GO:0005859;GO:0030017;GO:0005865;GO:0030018,GO:0051015;GO:0042805;GO:0030506;GO:0005524;GO:0005509;GO:0005516;GO:0019899;GO:0042802;GO:0051371;GO:0002020;GO:0019901;GO:0043621;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0005200;GO:0008307;GO:0097493;GO:0031433,GO:0048856;GO:0030154;GO:0048856;GO:0003012;GO:0003013;GO:0003012;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0003012;GO:0023052;GO:0003012;GO:0007010;GO:0030154;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0065003;GO:0007010;GO:0030154;GO:0048856;GO:0048856;GO:0030154;GO:0048856;GO:0048856,anatomical structure development;cell differentiation;anatomical structure development;muscle system process;circulatory system process;muscle system process;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;muscle system process;signaling;muscle system process;cytoskeleton organization;cell differentiation;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;protein-containing complex assembly;cytoskeleton organization;cell differentiation;anatomical structure development;anatomical structure development;cell differentiation;anatomical structure development;anatomical structure development,anatomical structure development;cell differentiation;muscle system process;circulatory system process;cytoskeleton organization;signaling;protein-containing complex assembly,GO:0048856;GO:0030154;GO:0003012;GO:0003013;GO:0007010;GO:0023052;GO:0065003
32,CU686207,PGEN_.00g043220,1.41E-45,1,adductor muscle,,"(sp:P24733) Myosin heavy chain, striated muscle OS=Aequipecten irradians PE=1 SV=1",P24733,NA,Myosin heavy chain striated muscle,Protein soc-2 homolog,GO:0030016;GO:0016459;GO:0032982;GO:0051015;GO:0005524;GO:0005516;GO:0003774,,GO:0030016;GO:0016459;GO:0032982,GO:0051015;GO:0005524;GO:0005516;GO:0003774,NA,NA,NA,NA
55,AJ130967,PGEN_.00g023690,2.26E-21,1,,BMP2,(sp:P12643) Bone morphogenetic protein 2 OS=Homo sapiens GN=BMP2 PE=1 SV=1,Q90751,NA,Bone morphogenetic protein 2,Mitochondrial outer membrane protein 25,GO:0005615;GO:0070700;GO:0005125;GO:0008083;GO:0030509;GO:0060317;GO:0051216;GO:0000122;GO:0001503;GO:0010718;GO:0010862;GO:0060395,GO:0030509;GO:0060317;GO:0051216;GO:0000122;GO:0001503;GO:0010718;GO:0010862;GO:0060395,GO:0005615,GO:0070700;GO:0005125;GO:0008083,GO:0023052;GO:0030154;GO:0048856;GO:0048856;GO:0006351;GO:0006355;GO:0030154;GO:0048856;GO:0023052;GO:0023052,signaling;cell differentiation;anatomical structure development;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell differentiation;anatomical structure development;signaling;signaling,signaling;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription,GO:0023052;GO:0030154;GO:0048856;GO:0006351;GO:0006355
57,CU993043,PGEN_.00g206700,2.13E-18,1,,,(sp:P64922) Uncharacterized protein Mb2028c OS=Mycobacterium bovis GN=Mb2028c PE=4 SV=1,Q57951,NA,Universal stress protein MJ0531,Phosphatidylcholine 2-acylhydrolase,,,,,NA,NA,NA,NA
67,FP006096,PGEN_.00g170870,7.84E-16,1,,ZNF107,0,Q9UII5,51427,Zinc finger protein 107,Zinc finger protein ZFD25,GO:0005634;GO:0001228;GO:0046872;GO:0000978;GO:0006357,GO:0006357,GO:0005634,GO:0001228;GO:0046872;GO:0000978,GO:0006351;GO:0006355,DNA-templated transcription;regulation of DNA-templated transcription,DNA-templated transcription;regulation of DNA-templated transcription,GO:0006351;GO:0006355
12,AM856027,PGEN_.00g051540,3.92E-13,2,,USP54,(sp:Q6IE24) Inactive ubiquitin carboxyl-terminal hydrolase 54 OS=Rattus norvegicus GN=Usp54 PE=2 SV=2,Q70EL1;A1L4Q4;A3KFK3;A3KFK5;A3KFK6;A3KFK7;A6PVS4;A6PVS5;A6PVS6A6PVS7;B3KVY1;B9ZVM1;Q5F2F4;Q6P1N6;Q6ZSP1;Q6ZSR1;Q6ZTM0;Q8N1X2,159195,Inactive ubiquitin carboxyl-terminal hydrolase 54,Inactive ubiquitin-specific peptidase 54,GO:0004843;GO:0016579,GO:0016579,,GO:0004843,NA,NA,NA,NA
56,AM864470,PGEN_.00g048980,6.20E-16,2,female gonad,STOX1,(sp:Q6ZVD7) Storkhead-box protein 1 OS=Homo sapiens GN=STOX1 PE=1 SV=2,Q6ZVD7;A2A3Q9;A5D6Y7;B0QZA4;B0QZA5;B0QZA6;Q4F8Q6;Q5I946;Q5I947Q5I948;Q5VX38;Q5VX39;Q6ZRY3;Q96LR3;Q96LS0,219736,Storkhead-box protein 1,Winged-helix domain-containing protein,GO:0005938;GO:0005813;GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634;GO:0001228;GO:0000977;GO:0007049;GO:0051301;GO:0071500;GO:0048839;GO:0010629;GO:0008284;GO:1904031;GO:0050679;GO:0010971;GO:0010628;GO:1904120;GO:0033138;GO:0010800;GO:0051897;GO:0045944;GO:0010468;GO:1901858;GO:0051881;GO:0010821;GO:1902882;GO:0061418,GO:0007049;GO:0051301;GO:0071500;GO:0048839;GO:0010629;GO:0008284;GO:1904031;GO:0050679;GO:0010971;GO:0010628;GO:1904120;GO:0033138;GO:0010800;GO:0051897;GO:0045944;GO:0010468;GO:1901858;GO:0051881;GO:0010821;GO:1902882;GO:0061418,GO:0005938;GO:0005813;GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634,GO:0001228;GO:0000977,GO:0048856;GO:0000278;GO:0048856;GO:0023052;GO:0006351;GO:0006355;GO:0007005;GO:0007005;GO:0006351;GO:0006355,anatomical structure development;mitotic cell cycle;anatomical structure development;signaling;DNA-templated transcription;regulation of DNA-templated transcription;mitochondrion organization;mitochondrion organization;DNA-templated transcription;regulation of DNA-templated transcription,anatomical structure development;mitotic cell cycle;signaling;DNA-templated transcription;regulation of DNA-templated transcription;mitochondrion organization,GO:0048856;GO:0000278;GO:0023052;GO:0006351;GO:0006355;GO:0007005
34,AM863929,PGEN_.00g129550,1.26E-25,2,,SPPL3,(sp:Q9CUS9) Signal peptide peptidase-like 3 OS=Mus musculus GN=Sppl3 PE=2 SV=2,Q8TCT6;Q3MJ04;Q8TAU4;Q96DD9,121665,Signal peptide peptidase-like 3,Presenilin-like protein 4,GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791;GO:0042500;GO:0042803;GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852,GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852,GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791,GO:0042500;GO:0042803,GO:0023052;GO:0051604;GO:0002376;GO:0023052,signaling;protein maturation;immune system process;signaling,signaling;protein maturation;immune system process,GO:0023052;GO:0051604;GO:0002376
38,DV736298,PGEN_.00g224610,1.23E-51,2,,PIM3,(sp:Q9PU85) Serine/threonine-protein kinase Pim-3 OS=Coturnix coturnix japonica GN=PIM3 PE=2 SV=1,Q9PU85,107308404,Serine/threonine-protein kinase pim-3,qpim,GO:0005737;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0043066,GO:0043066,GO:0005737,GO:0005524;GO:0106310;GO:0004674;GO:0004712,GO:0012501,programmed cell death,programmed cell death,GO:0012501
28,AM859142,PGEN_.00g129550,6.27E-17,2,female gonad,SPPL3,(sp:Q9CUS9) Signal peptide peptidase-like 3 OS=Mus musculus GN=Sppl3 PE=2 SV=2,Q8TCT6;Q3MJ04;Q8TAU4;Q96DD9,121665,Signal peptide peptidase-like 3,Presenilin-like protein 4,GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791;GO:0042500;GO:0042803;GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852,GO:0033619;GO:0070886;GO:0007204;GO:0032092;GO:0035307;GO:0006465;GO:0050852,GO:0033116;GO:0005794;GO:0030660;GO:0071458;GO:0071556;GO:0043231;GO:0016020;GO:0005886;GO:0005791,GO:0042500;GO:0042803,GO:0023052;GO:0051604;GO:0002376;GO:0023052,signaling;protein maturation;immune system process;signaling,signaling;protein maturation;immune system process,GO:0023052;GO:0051604;GO:0002376
59,EW777683,PGEN_.00g009370,5.54E-15,2,,Ptk2,(sp:Q00944) Focal adhesion kinase 1 OS=Gallus gallus GN=PTK2 PE=1 SV=2,O35346;Q62900,25614,Focal adhesion kinase 1,pp125FAK,GO:0016324;GO:0016323;GO:0036064;GO:0005737;GO:0005829;GO:0043197;GO:0031234;GO:0005925;GO:0098978;GO:0014704;GO:0030027;GO:0016604;GO:0005730;GO:0005634;GO:0048471;GO:0005886;GO:0098794;GO:0042383;GO:0001725;GO:0003779;GO:0005524;GO:0042802;GO:0005178;GO:0008432;GO:0004715;GO:0019902;GO:0043548;GO:0019901;GO:0019903;GO:0004712;GO:0004713;GO:0044877;GO:0042169;GO:0005102;GO:0001525;GO:0001568;GO:0030154;GO:0016477;GO:0030644;GO:0071560;GO:0021955;GO:0043542;GO:0048013;GO:0007173;GO:0030198;GO:0045444;GO:0060396;GO:0045087;GO:0007229;GO:0007254;GO:0000165;GO:0000226;GO:2000811;GO:0043066;GO:0010507;GO:0050771;GO:0030336;GO:0022408;GO:0046621;GO:0051964;GO:0001764;GO:0007097;GO:0038083;GO:0018108;GO:0010613;GO:0045785;GO:0030307;GO:0030335;GO:0008284;GO:0010763;GO:0060252;GO:0010759;GO:0120041;GO:0050766;GO:0014068;GO:0045860;GO:0051897;GO:0001934;GO:0014911;GO:0048661;GO:0050806;GO:2000060;GO:0090303;GO:0046777;GO:0006468;GO:0030155;GO:0033628;GO:0042127;GO:0008360;GO:0010632;GO:0051893;GO:0045667;GO:0001932;GO:1900024;GO:0046685;GO:0032355;GO:0009749;GO:0009612;GO:0014070;GO:0010033;GO:0010243;GO:0009410;GO:0007172;GO:0007179;GO:0007169;GO:0001570;GO:0042311,GO:0001525;GO:0001568;GO:0030154;GO:0016477;GO:0030644;GO:0071560;GO:0021955;GO:0043542;GO:0048013;GO:0007173;GO:0030198;GO:0045444;GO:0060396;GO:0045087;GO:0007229;GO:0007254;GO:0000165;GO:0000226;GO:2000811;GO:0043066;GO:0010507;GO:0050771;GO:0030336;GO:0022408;GO:0046621;GO:0051964;GO:0001764;GO:0007097;GO:0038083;GO:0018108;GO:0010613;GO:0045785;GO:0030307;GO:0030335;GO:0008284;GO:0010763;GO:0060252;GO:0010759;GO:0120041;GO:0050766;GO:0014068;GO:0045860;GO:0051897;GO:0001934;GO:0014911;GO:0048661;GO:0050806;GO:2000060;GO:0090303;GO:0046777;GO:0006468;GO:0030155;GO:0033628;GO:0042127;GO:0008360;GO:0010632;GO:0051893;GO:0045667;GO:0001932;GO:1900024;GO:0046685;GO:0032355;GO:0009749;GO:0009612;GO:0014070;GO:0010033;GO:0010243;GO:0009410;GO:0007172;GO:0007179;GO:0007169;GO:0001570;GO:0042311,GO:0016324;GO:0016323;GO:0036064;GO:0005737;GO:0005829;GO:0043197;GO:0031234;GO:0005925;GO:0098978;GO:0014704;GO:0030027;GO:0016604;GO:0005730;GO:0005634;GO:0048471;GO:0005886;GO:0098794;GO:0042383;GO:0001725,GO:0003779;GO:0005524;GO:0042802;GO:0005178;GO:0008432;GO:0004715;GO:0019902;GO:0043548;GO:0019901;GO:0019903;GO:0004712;GO:0004713;GO:0044877;GO:0042169;GO:0005102,GO:0048856;GO:0048856;GO:0048870;GO:0030154;GO:0048856;GO:0048870;GO:0023052;GO:0023052;GO:0030154;GO:0023052;GO:0002376;GO:0098542;GO:0023052;GO:0023052;GO:0023052;GO:0007010;GO:0012501;GO:0012501;GO:0006914;GO:0030154;GO:0048856;GO:0048870;GO:0007155;GO:0034330;GO:0048856;GO:0030154;GO:0048856;GO:0048870;GO:0003012;GO:0007155;GO:0048870;GO:0048870;GO:0030154;GO:0048856;GO:0002376;GO:0048870;GO:0016192;GO:0023052;GO:0023052;GO:0048870;GO:0023052;GO:0030163;GO:0042060;GO:0007155;GO:0007155;GO:0048856;GO:0048870;GO:0007155;GO:0034330;GO:0030154;GO:0007155;GO:0030154;GO:0048856;GO:0023052;GO:0065003;GO:0023052;GO:0023052;GO:0030154;GO:0048856;GO:0003013,anatomical structure development;anatomical structure development;cell motility;cell differentiation;anatomical structure development;cell motility;signaling;signaling;cell differentiation;signaling;immune system process;defense response to other organism;signaling;signaling;signaling;cytoskeleton organization;programmed cell death;programmed cell death;autophagy;cell differentiation;anatomical structure development;cell motility;cell adhesion;cell junction organization;anatomical structure development;cell differentiation;anatomical structure development;cell motility;muscle system process;cell adhesion;cell motility;cell motility;cell differentiation;anatomical structure development;immune system process;cell motility;vesicle-mediated transport;signaling;signaling;cell motility;signaling;protein catabolic process;wound healing;cell adhesion;cell adhesion;anatomical structure development;cell motility;cell adhesion;cell junction organization;cell differentiation;cell adhesion;cell differentiation;anatomical structure development;signaling;protein-containing complex assembly;signaling;signaling;cell differentiation;anatomical structure development;circulatory system process,anatomical structure development;cell motility;cell differentiation;signaling;immune system process;defense response to other organism;cytoskeleton organization;programmed cell death;autophagy;cell adhesion;cell junction organization;muscle system process;vesicle-mediated transport;protein catabolic process;wound healing;protein-containing complex assembly;circulatory system process,GO:0048856;GO:0048870;GO:0030154;GO:0023052;GO:0002376;GO:0098542;GO:0007010;GO:0012501;GO:0006914;GO:0007155;GO:0034330;GO:0003012;GO:0016192;GO:0030163;GO:0042060;GO:0065003;GO:0003013
63,AM855576,PGEN_.00g045840,3.01E-15,2,,,(sp:Q9XZV3) Guanine nucleotide-binding protein G(o) subunit alpha OS=Geodia cydonium PE=2 SV=3,Q9XZV3,NA,Guanine nucleotide-binding protein G(o) subunit alpha,Transient receptor protein 3,GO:0031683;GO:0005525;GO:0003924;GO:0046872;GO:0007186,GO:0007186,,GO:0031683;GO:0005525;GO:0003924;GO:0046872,GO:0023052,signaling,signaling,GO:0023052
64,AM857000,PGEN_.00g169790,4.50E-14,2,,NA,(sp:Q1LYM3) Protein spire homolog 1 OS=Danio rerio GN=spire1 PE=2 SV=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,AJ535669,PGEN_.00g005550,2.03E-11,2,,SYK,(sp:Q25410) Putative molluscan insulin-related peptide(s) receptor OS=Lymnaea stagnalis PE=2 SV=1,F1N9Y5;Q5ZJ91,427272,Tyrosine-protein kinase SYK,TGGCA-binding protein,GO:0005829;GO:0032009;GO:0031234;GO:0005886;GO:0005524;GO:0004715;GO:0004712;GO:0004713;GO:0005102;GO:0002250;GO:0050853;GO:0048514;GO:0030154;GO:0070301;GO:0071226;GO:0042742;GO:0045087;GO:0007229;GO:0035556;GO:0002366;GO:0007159;GO:0001945;GO:0002281;GO:0002283;GO:0030593;GO:0018108;GO:0046641;GO:0045579;GO:0045780;GO:0033630;GO:0043306;GO:0090237;GO:0070372;GO:0043313;GO:0050764;GO:0010543;GO:0090330;GO:0032928;GO:0002554;GO:0007169,GO:0002250;GO:0050853;GO:0048514;GO:0030154;GO:0070301;GO:0071226;GO:0042742;GO:0045087;GO:0007229;GO:0035556;GO:0002366;GO:0007159;GO:0001945;GO:0002281;GO:0002283;GO:0030593;GO:0018108;GO:0046641;GO:0045579;GO:0045780;GO:0033630;GO:0043306;GO:0090237;GO:0070372;GO:0043313;GO:0050764;GO:0010543;GO:0090330;GO:0032928;GO:0002554;GO:0007169,GO:0005829;GO:0032009;GO:0031234;GO:0005886,GO:0005524;GO:0004715;GO:0004712;GO:0004713;GO:0005102,GO:0002376;GO:0002376;GO:0023052;GO:0048856;GO:0098542;GO:0002376;GO:0098542;GO:0023052;GO:0023052;GO:0002376;GO:0007155;GO:0048856;GO:0002376;GO:0002376;GO:0002376;GO:0048870;GO:0002376;GO:0007155;GO:0002376;GO:0030154;GO:0048856;GO:0007155;GO:0002376;GO:0016192;GO:0023052;GO:0002376;GO:0016192;GO:0016192;GO:0042060;GO:0007155;GO:0042060;GO:0006954;GO:0016192;GO:0023052;GO:0023052,immune system process;immune system process;signaling;anatomical structure development;defense response to other organism;immune system process;defense response to other organism;signaling;signaling;immune system process;cell adhesion;anatomical structure development;immune system process;immune system process;immune system process;cell motility;immune system process;cell adhesion;immune system process;cell differentiation;anatomical structure development;cell adhesion;immune system process;vesicle-mediated transport;signaling;immune system process;vesicle-mediated transport;vesicle-mediated transport;wound healing;cell adhesion;wound healing;inflammatory response;vesicle-mediated transport;signaling;signaling,immune system process;signaling;anatomical structure development;defense response to other organism;cell adhesion;cell motility;cell differentiation;vesicle-mediated transport;wound healing;inflammatory response,GO:0002376;GO:0023052;GO:0048856;GO:0098542;GO:0007155;GO:0048870;GO:0030154;GO:0016192;GO:0042060;GO:0006954
69,FP008324,PGEN_.00g056160,1.26E-28,2,,,(sp:Q92038) Acyl-CoA desaturase OS=Cyprinus carpio PE=2 SV=2,Q92038,NA,Acyl-CoA desaturase,Stearoyl-CoA desaturase,GO:0005789;GO:0016021;GO:0005506;GO:0016491;GO:0004768;GO:0006636,GO:0006636,GO:0005789;GO:0016021,GO:0005506;GO:0016491;GO:0004768,GO:0006629,lipid metabolic process,lipid metabolic process,GO:0006629
71,CU998140,PGEN_.00g275080,4.46E-16,2,,IP6K1,0,Q92551;A8K157;A8MUX4;Q7L3I7;Q96E38,9807,Inositol hexakisphosphate kinase 1,Inositol hexaphosphate kinase 1,GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634;GO:0005524;GO:0052836;GO:0052839;GO:0000829;GO:0052723;GO:0052724;GO:0000832;GO:0000828;GO:0000827;GO:0016301;GO:0032958;GO:0043647;GO:0120163;GO:0046854,GO:0032958;GO:0043647;GO:0120163;GO:0046854,GO:0005737;GO:0005829;GO:0001650;GO:0005654;GO:0005634,GO:0005524;GO:0052836;GO:0052839;GO:0000829;GO:0052723;GO:0052724;GO:0000832;GO:0000828;GO:0000827;GO:0016301,GO:0006629,lipid metabolic process,lipid metabolic process,GO:0006629
72,AM861820,PGEN_.00g257480,8.69E-22,2,,GRK5,(sp:P43249) G protein-coupled receptor kinase 5 OS=Bos taurus GN=GRK5 PE=2 SV=1,P43249,281801,G protein-coupled receptor kinase 5,G protein-coupled receptor kinase GRK5,GO:0005737;GO:0005829;GO:0031965;GO:0016607;GO:0005886;GO:0005524;GO:0047696;GO:0004703;GO:0008289;GO:0004672;GO:0004674;GO:0006915;GO:0043066;GO:0008284;GO:0046777;GO:0006468;GO:0051726;GO:0009966;GO:0007217;GO:0016055,GO:0006915;GO:0043066;GO:0008284;GO:0046777;GO:0006468;GO:0051726;GO:0009966;GO:0007217;GO:0016055,GO:0005737;GO:0005829;GO:0031965;GO:0016607;GO:0005886,GO:0005524;GO:0047696;GO:0004703;GO:0008289;GO:0004672;GO:0004674,GO:0012501;GO:0012501;GO:0023052;GO:0023052;GO:0023052,programmed cell death;programmed cell death;signaling;signaling;signaling,programmed cell death;signaling,GO:0012501;GO:0023052
10,FP008026,PGEN_.00g032220,5.43E-17,2,female gonad,Wdr20,(sp:Q8TBZ3) WD repeat-containing protein 20 OS=Homo sapiens GN=WDR20 PE=1 SV=2,Q9D5R2;Q80X67;Q9D5L0,70948,WD repeat-containing protein 20,Protein DMR,,,,,NA,NA,NA,NA
