,Genebank,gene,e-value,Cluster,Tissue.specificity,gene_name,Description,accessions,gene_id,gene_description,alt_gene_description,all_GO_ids,BP_GO_ids,CC_GO_ids,MF_GO_ids,GOslim,Term,Term_unique,GOslim_unique
37,AM853802,PGEN_.00g285430,4.60E-30,5,,NA,hypothetical protein IscW_ISCW013676 [Ixodes scapularis],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,CU992930,PGEN_.00g065390,2.55E-44,5,,Pacrg,(sp:Q9DAK2) Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=2 SV=1,Q9DAK2;Q7TPF9;Q8CG20,69310,Parkin coregulated gene protein homolog,PARK2 coregulated gene protein,GO:0044297;GO:0005929;GO:0005829;GO:0002177;GO:0005739;GO:0043005;GO:0097225;GO:0031982;GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625;GO:0034613;GO:0034620;GO:0060548;GO:0007286,GO:0034613;GO:0034620;GO:0060548;GO:0007286,GO:0044297;GO:0005929;GO:0005829;GO:0002177;GO:0005739;GO:0043005;GO:0097225;GO:0031982,GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625,GO:0022414;GO:0030154;GO:0048856,reproductive process;cell differentiation;anatomical structure development,reproductive process;cell differentiation;anatomical structure development,GO:0022414;GO:0030154;GO:0048856
48,ES789800,PGEN_.00g329050,3.96E-12,5,,Odad2,(sp:Q5T2S8) Armadillo repeat-containing protein 4 OS=Homo sapiens GN=ARMC4 PE=2 SV=1,B2RY50;Q9CUL6,NA,Outer dynein arm-docking complex subunit 2,Armadillo repeat-containing protein 4,GO:0005930;GO:0097546;GO:0003341;GO:0007368;GO:0007507;GO:0036158;GO:0003356;GO:0021591,GO:0003341;GO:0007368;GO:0007507;GO:0036158;GO:0003356;GO:0021591,GO:0005930;GO:0097546,,GO:0007018;GO:0048856;GO:0048856;GO:0007010;GO:0044782;GO:0065003;GO:0007018;GO:0048856,microtubule-based movement;anatomical structure development;anatomical structure development;cytoskeleton organization;cilium organization;protein-containing complex assembly;microtubule-based movement;anatomical structure development,microtubule-based movement;anatomical structure development;cytoskeleton organization;cilium organization;protein-containing complex assembly,GO:0007018;GO:0048856;GO:0007010;GO:0044782;GO:0065003
54,CU989416,PGEN_.00g282870,1.13E-15,5,,cfap157,PREDICTED: hypothetical protein [Strongylocentrotus purpuratus],Q0VFN8,780234,Cilia- and flagella-associated protein 157,Testosterone 17-beta-dehydrogenase 8,GO:0036064;GO:0005737;GO:0008017;GO:0007288,GO:0007288,GO:0036064;GO:0005737,GO:0008017,GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870,cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility,cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility,GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870
58,FD483996,PGEN_.00g211500,2.30E-19,5,,Cfap100,(sp:Q494V2) Coiled-coil domain-containing protein 37 OS=Homo sapiens GN=CCDC37 PE=1 SV=1,Q80VN0;E9PYA2;Q6AXD6,243538,Cilia- and flagella-associated protein 100,Coiled-coil domain-containing protein 37,GO:0097545;GO:0036064;GO:0031514;GO:0070840;GO:0003341;GO:0036159,GO:0003341;GO:0036159,GO:0097545;GO:0036064;GO:0031514,GO:0070840,GO:0007018;GO:0007010;GO:0044782;GO:0065003,microtubule-based movement;cytoskeleton organization;cilium organization;protein-containing complex assembly,microtubule-based movement;cytoskeleton organization;cilium organization;protein-containing complex assembly,GO:0007018;GO:0007010;GO:0044782;GO:0065003
66,CU994336,PGEN_.00g175660,2.17E-14,5,,ANKRD60,(sp:Q9BZ19) Ankyrin repeat domain-containing protein 60 OS=Homo sapiens GN=ANKRD60 PE=2 SV=3,Q9BZ19;Q4VXE6,140731,Ankyrin repeat domain-containing protein 60,NADH-ubiquinone oxidoreductase 24 kDa subunit,,,,,NA,NA,NA,NA
2,CU988915,PGEN_.00g083570,1.22E-27,6,,PDS5B,(sp:Q498H0) Sister chromatid cohesion protein PDS5 homolog B-A OS=Xenopus laevis GN=pds5b-A PE=1 SV=1,Q5F3U9,418910,Sister chromatid cohesion protein PDS5 homolog B,Androgen-induced proliferation inhibitor,GO:0000785;GO:0005634;GO:0051301;GO:0006281;GO:0007064;GO:0008285,GO:0051301;GO:0006281;GO:0007064;GO:0008285,GO:0000785;GO:0005634,,GO:0000278;GO:0007059;GO:0140014,mitotic cell cycle;chromosome segregation;mitotic nuclear division,mitotic cell cycle;chromosome segregation;mitotic nuclear division,GO:0000278;GO:0007059;GO:0140014
23,CF369133,PGEN_.00g289370,2.68E-116,6,,,"(sp:Q25010) Actin, cytoplasmic A3a OS=Helicoverpa armigera GN=actA3a PE=2 SV=1",Q26065,NA,Actin adductor muscle,Leucine-rich repeat-containing protein 44,GO:0005737;GO:0005856;GO:0005524,,GO:0005737;GO:0005856,GO:0005524,NA,NA,NA,NA
41,AM867021,PGEN_.00g009880,1.42E-44,6,,ELAVL2,(sp:O09032) ELAV-like protein 4 OS=Rattus norvegicus GN=Elavl4 PE=1 SV=1,Q12926;D3DRK3;Q13235;Q59G15;Q8NEM4;Q9H1Q8,1993,ELAV-like protein 2,Nervous system-specific RNA-binding protein Hel-N1,GO:0005654;GO:1990904;GO:0003730;GO:0003723;GO:0006355,GO:0006355,GO:0005654;GO:1990904,GO:0003730;GO:0003723,GO:0006351,DNA-templated transcription,DNA-templated transcription,GO:0006351
49,EW778926,PGEN_.00g273280,3.89E-15,6,,CREM,(sp:P79145) cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2,P79145,403887,cAMP-responsive element modulator,Oleamide hydrolase 1,GO:1990589;GO:0005667;GO:0000981;GO:0001227;GO:0000978;GO:0006357,GO:0006357,GO:1990589;GO:0005667,GO:0000981;GO:0001227;GO:0000978,GO:0006351;GO:0006355,DNA-templated transcription;regulation of DNA-templated transcription,DNA-templated transcription;regulation of DNA-templated transcription,GO:0006351;GO:0006355
6,CU682645,PGEN_.00g177910,8.47E-69,7,,CSNK1A1,(sp:P67963) Casein kinase I isoform alpha OS=Xenopus laevis GN=csnk1a1 PE=2 SV=1,P67962;O57528;P70065;P79789;P79790,395924,Casein kinase I isoform alpha,CK1,GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055,GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055,GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819,GO:0005524;GO:0106310;GO:0004674;GO:0004712,GO:0007010;GO:0023052;GO:0023052,cytoskeleton organization;signaling;signaling,cytoskeleton organization;signaling,GO:0007010;GO:0023052
13,AM864971,PGEN_.00g146190,7.52E-22,7,,SANBR,(sp:Q08AX9) Uncharacterized protein KIAA1841 homolog OS=Xenopus laevis PE=2 SV=1,Q6NSI8;Q49AF0;Q6ZND0;Q96JI6,84542,SANT and BTB domain regulator of class switch recombination,Nucleolar complex-associated protein 4-like protein B,,,,,NA,NA,NA,NA
14,AM862640,PGEN_.00g315750,4.72E-27,7,,NA,(sp:Q3SWX9) Double-strand-break repair protein rad21 homolog OS=Bos taurus GN=RAD21 PE=2 SV=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,AM864416,PGEN_.00g224420,1.08E-121,7,,DYRK2,(sp:Q92630) Dual specificity tyrosine-phosphorylation-regulated kinase 2 OS=Homo sapiens GN=DYRK2 PE=1 SV=3,Q92630;B2R9V9;Q9BRB5,8445,Dual specificity tyrosine-phosphorylation-regulated kinase 2,Neurotensin receptor 3,GO:0005737;GO:0005856;GO:0005829;GO:0005654;GO:0005634;GO:1990904;GO:0000151;GO:0005524;GO:0000287;GO:0030145;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0006974;GO:0042771;GO:0070885;GO:0018105;GO:0018107;GO:0045725;GO:0006468;GO:1901796;GO:0007224,GO:0006974;GO:0042771;GO:0070885;GO:0018105;GO:0018107;GO:0045725;GO:0006468;GO:1901796;GO:0007224,GO:0005737;GO:0005856;GO:0005829;GO:0005654;GO:0005634;GO:1990904;GO:0000151,GO:0005524;GO:0000287;GO:0030145;GO:0106310;GO:0004674;GO:0004712;GO:0004713,GO:0012501;GO:0023052;GO:0023052;GO:0005975;GO:0006091;GO:0023052;GO:0023052,programmed cell death;signaling;signaling;carbohydrate metabolic process;generation of precursor metabolites and energy;signaling;signaling,programmed cell death;signaling;carbohydrate metabolic process;generation of precursor metabolites and energy,GO:0012501;GO:0023052;GO:0005975;GO:0006091
24,CU988908,PGEN_.00g244730,4.32E-20,7,,kif11,(sp:Q91783) Kinesin-related motor protein Eg5 2 OS=Xenopus laevis PE=2 SV=1,B2GU58;D0PPG2,548870,Kinesin-like protein KIF11,Costal2,GO:0005813;GO:0005737;GO:0005634;GO:0005876;GO:0000922;GO:0005524;GO:0008017;GO:0003777;GO:0008574;GO:0019901;GO:0051301;GO:0007018;GO:0090307,GO:0051301;GO:0007018;GO:0090307,GO:0005813;GO:0005737;GO:0005634;GO:0005876;GO:0000922,GO:0005524;GO:0008017;GO:0003777;GO:0008574;GO:0019901,GO:0000278;GO:0007010;GO:0140014,mitotic cell cycle;cytoskeleton organization;mitotic nuclear division,mitotic cell cycle;cytoskeleton organization;mitotic nuclear division,GO:0000278;GO:0007010;GO:0140014
27,FP003003,PGEN_.00g171530,9.12E-16,7,,Phaf1,(sp:Q922R1) UPF0183 protein C16orf70 homolog OS=Mus musculus PE=2 SV=1,O08654,207123,Phagosome assembly factor 1,Der1-like protein 1,GO:0030425;GO:0016020;GO:0000407;GO:0030672;GO:0005802;GO:0035254;GO:0030165;GO:0043001,GO:0043001,GO:0030425;GO:0016020;GO:0000407;GO:0030672;GO:0005802,GO:0035254;GO:0030165,GO:0016192;GO:0072659,vesicle-mediated transport;protein localization to plasma membrane,vesicle-mediated transport;protein localization to plasma membrane,GO:0016192;GO:0072659
29,AM868574,PGEN_.00g052730,1.32E-28,7,,lig1,(sp:P51892) DNA ligase 1 OS=Xenopus laevis GN=lig1 PE=2 SV=1,P51892,397978,DNA ligase 1,Polydeoxyribonucleotide synthase [ATP] 1,GO:0005634;GO:0005524;GO:0003677;GO:0003910;GO:0046872;GO:0007049;GO:0051301;GO:0071897;GO:0006310;GO:0006281;GO:0006260,GO:0007049;GO:0051301;GO:0071897;GO:0006310;GO:0006281;GO:0006260,GO:0005634,GO:0005524;GO:0003677;GO:0003910;GO:0046872,NA,NA,NA,NA
30,DV736560,PGEN_.00g048520,1.46E-41,7,,Gtpbp1,(sp:Q17045) GTP-binding protein AGP-1 OS=Ascaris suum GN=AGP-1 PE=2 SV=1,D2XV59,300077,GTP-binding protein 1,Extracellular O-linked N-acetylglucosamine transferase,GO:0000177;GO:0005829;GO:0005525;GO:0003924;GO:0003746;GO:0046039;GO:0061014;GO:0006414,GO:0046039;GO:0061014;GO:0006414,GO:0000177;GO:0005829,GO:0005525;GO:0003924;GO:0003746,GO:0055086;GO:1901135;GO:0016071,nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;mRNA metabolic process,nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;mRNA metabolic process,GO:0055086;GO:1901135;GO:0016071
35,AM856856,PGEN_.00g308040,3.36E-24,7,,DNAJC27,(sp:Q8CFP6) DnaJ homolog subfamily C member 27 OS=Mus musculus GN=Dnajc27 PE=2 SV=1,Q6IMM1,402783,DnaJ homolog subfamily C member 27,Rab and DnaJ domain-containing protein,GO:0005634;GO:0005525;GO:0003924;GO:0006886;GO:0070374;GO:0071701,GO:0006886;GO:0070374;GO:0071701,GO:0005634,GO:0005525;GO:0003924,GO:0023052;GO:0006886;GO:0006913,signaling;intracellular protein transport;nucleocytoplasmic transport,signaling;intracellular protein transport;nucleocytoplasmic transport,GO:0023052;GO:0006886;GO:0006913
39,FP004345,PGEN_.00g177910,3.07E-37,7,,CSNK1A1,(sp:P67963) Casein kinase I isoform alpha OS=Xenopus laevis GN=csnk1a1 PE=2 SV=1,P67962;O57528;P70065;P79789;P79790,395924,Casein kinase I isoform alpha,CK1,GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055,GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055,GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819,GO:0005524;GO:0106310;GO:0004674;GO:0004712,GO:0007010;GO:0023052;GO:0023052,cytoskeleton organization;signaling;signaling,cytoskeleton organization;signaling,GO:0007010;GO:0023052
45,FP001578,PGEN_.00g319680,8.83E-16,7,,NA,predicted protein [Nematostella vectensis],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,AM863869,PGEN_.00g042700,1.26E-25,7,,DGKE,(sp:P52429) Diacylglycerol kinase epsilon OS=Homo sapiens GN=DGKE PE=1 SV=1,P52429;Q8TBM4;Q9UKQ3,8526,Diacylglycerol kinase epsilon,Diglyceride kinase epsilon,GO:0005737;GO:0005829;GO:0098978;GO:0016021;GO:0016020;GO:0005654;GO:0005886;GO:0005524;GO:0004143;GO:0016301;GO:0046872;GO:0003951;GO:0046339;GO:0035556;GO:0046834;GO:0050804;GO:0006654;GO:0006661;GO:0030168;GO:0007205,GO:0046339;GO:0035556;GO:0046834;GO:0050804;GO:0006654;GO:0006661;GO:0030168;GO:0007205,GO:0005737;GO:0005829;GO:0098978;GO:0016021;GO:0016020;GO:0005654;GO:0005886,GO:0005524;GO:0004143;GO:0016301;GO:0046872;GO:0003951,GO:0006629;GO:0023052;GO:0006629;GO:0023052;GO:0006629;GO:0006629;GO:0042060;GO:0023052,lipid metabolic process;signaling;lipid metabolic process;signaling;lipid metabolic process;lipid metabolic process;wound healing;signaling,lipid metabolic process;signaling;wound healing,GO:0006629;GO:0023052;GO:0042060
52,AM864745,PGEN_.00g178960,1.06E-26,7,,UBC28,GK24680 [Drosophila willistoni],Q94F47;Q9SH72,842728,Ubiquitin-conjugating enzyme E2 28,Ubiquitin carrier protein 28,GO:0005634;GO:0005524;GO:0061631;GO:0000209;GO:0006511,GO:0000209;GO:0006511,GO:0005634,GO:0005524;GO:0061631,GO:0030163,protein catabolic process,protein catabolic process,GO:0030163
62,BQ427163,PGEN_.00g040150,1.99E-37,8,,H2A.F/Z,(sp:Q5BJ65) Histone H2A.V OS=Xenopus tropicalis GN=h2afv PE=2 SV=3,P08991,NA,Histone H2A.V,H2A.F/Z,GO:0000786;GO:0005634;GO:0003677;GO:0046982;GO:0031507,GO:0031507,GO:0000786;GO:0005634,GO:0003677;GO:0046982,GO:0006325,chromatin organization,chromatin organization,GO:0006325
65,CU685661,PGEN_.00g012180,2.34E-21,9,female gonad,ARHGAP11A,(sp:Q6P4F7) Rho GTPase-activating protein 11A OS=Homo sapiens GN=ARHGAP11A PE=1 SV=2,Q6P4F7;B4DZN9;Q6PI96;Q9Y3S6,9824,Rho GTPase-activating protein 11A,Rho-type GTPase-activating protein 11A,GO:0005829;GO:0005634;GO:0005096;GO:0043547;GO:0051056;GO:0007165,GO:0043547;GO:0051056;GO:0007165,GO:0005829;GO:0005634,GO:0005096,GO:0023052;GO:0023052,signaling;signaling,signaling,GO:0023052
53,FP011152,PGEN_.00g099330,3.38E-23,9,female gonad,SUMO3,(sp:P61959) Small ubiquitin-related modifier 2 OS=Rattus norvegicus GN=Sumo2 PE=1 SV=1,Q17QV3,617236,Small ubiquitin-related modifier 3,Asparaginyl-tRNA synthetase,GO:0005737;GO:0005634;GO:0016605;GO:0031386;GO:0044389;GO:0043392;GO:0016925;GO:1900180,GO:0043392;GO:0016925;GO:1900180,GO:0005737;GO:0005634;GO:0016605,GO:0031386;GO:0044389,NA,NA,NA,NA
3,FP005928,PGEN_.00g115390,1.69E-20,9,,CBX3,(sp:P83917) Chromobox protein homolog 1 OS=Mus musculus GN=Cbx1 PE=1 SV=1,Q5R6X7,100173451,Chromobox protein homolog 3,Heterochromatin protein 1 homolog gamma,GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819;GO:1990226;GO:0042802;GO:0019904;GO:0001221;GO:0006974;GO:0031507;GO:0045892;GO:0048511,GO:0006974;GO:0031507;GO:0045892;GO:0048511,GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819,GO:1990226;GO:0042802;GO:0019904;GO:0001221,GO:0006325;GO:0006351;GO:0006355,chromatin organization;DNA-templated transcription;regulation of DNA-templated transcription,chromatin organization;DNA-templated transcription;regulation of DNA-templated transcription,GO:0006325;GO:0006351;GO:0006355
16,AM858786,PGEN_.00g130450,7.76E-11,9,,PIPOX,(sp:Q9P0Z9) Peroxisomal sarcosine oxidase OS=Homo sapiens GN=PIPOX PE=2 SV=2,Q29RU9;Q5E9H6,509102,Peroxisomal sarcosine oxidase,L-pipecolic acid oxidase,GO:0005777;GO:0050031;GO:0008115;GO:0033514;GO:0046653,GO:0033514;GO:0046653,GO:0005777,GO:0050031;GO:0008115,GO:0006520;GO:0006790;GO:0055086;GO:1901135;GO:0006575,cellular amino acid metabolic process;sulfur compound metabolic process;nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;cellular modified amino acid metabolic process,cellular amino acid metabolic process;sulfur compound metabolic process;nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;cellular modified amino acid metabolic process,GO:0006520;GO:0006790;GO:0055086;GO:1901135;GO:0006575
31,AM863306,PGEN_.00g115390,5.91E-31,9,,CBX3,(sp:P83917) Chromobox protein homolog 1 OS=Mus musculus GN=Cbx1 PE=1 SV=1,Q5R6X7,100173451,Chromobox protein homolog 3,Heterochromatin protein 1 homolog gamma,GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819;GO:1990226;GO:0042802;GO:0019904;GO:0001221;GO:0006974;GO:0031507;GO:0045892;GO:0048511,GO:0006974;GO:0031507;GO:0045892;GO:0048511,GO:0000785;GO:0061793;GO:0000779;GO:0000791;GO:0000792;GO:0005635;GO:0005721;GO:0090575;GO:0090734;GO:0005819,GO:1990226;GO:0042802;GO:0019904;GO:0001221,GO:0006325;GO:0006351;GO:0006355,chromatin organization;DNA-templated transcription;regulation of DNA-templated transcription,chromatin organization;DNA-templated transcription;regulation of DNA-templated transcription,GO:0006325;GO:0006351;GO:0006355
42,AM862562,PGEN_.00g240650,2.17E-41,9,,mcm7,(sp:Q6NX31) DNA replication licensing factor mcm7 OS=Xenopus tropicalis GN=mcm7 PE=2 SV=1,Q6NX31,407945,DNA replication licensing factor mcm7,Minichromosome maintenance protein 7,GO:0000785;GO:0071162;GO:0042555;GO:0005634;GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697;GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174,GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174,GO:0000785;GO:0071162;GO:0042555;GO:0005634,GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697,GO:0006260;GO:0006260;GO:0006260;GO:0006281;GO:0006310;GO:0006260,DNA replication;DNA replication;DNA replication;DNA repair;DNA recombination;DNA replication,DNA replication;DNA repair;DNA recombination,GO:0006260;GO:0006281;GO:0006310
44,AM869187,PGEN_.00g240650,1.35E-25,9,,mcm7,(sp:Q91876) DNA replication licensing factor mcm7-A OS=Xenopus laevis GN=mcm7-A PE=1 SV=2,Q6NX31,407945,DNA replication licensing factor mcm7,Minichromosome maintenance protein 7,GO:0000785;GO:0071162;GO:0042555;GO:0005634;GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697;GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174,GO:0007049;GO:0006270;GO:0006271;GO:0006268;GO:0000727;GO:0030174,GO:0000785;GO:0071162;GO:0042555;GO:0005634,GO:0005524;GO:0016887;GO:0003678;GO:0046872;GO:0003697,GO:0006260;GO:0006260;GO:0006260;GO:0006281;GO:0006310;GO:0006260,DNA replication;DNA replication;DNA replication;DNA repair;DNA recombination;DNA replication,DNA replication;DNA repair;DNA recombination,GO:0006260;GO:0006281;GO:0006310
46,AM867282,PGEN_.00g287710,3.70E-12,10,,CSRP3,(sp:P50462) Cysteine and glycine-rich protein 3 OS=Mus musculus GN=Csrp3 PE=2 SV=1,P50461;Q9P131;S4S7M7,8048,Cysteine and glycine-rich protein 3,Muscle LIM protein,GO:0005737;GO:0005856;GO:0005634;GO:0030018;GO:0003779;GO:0042805;GO:0042802;GO:0046872;GO:0008307;GO:0031433;GO:0030036;GO:0060048;GO:0003300;GO:0048738;GO:0055003;GO:0006874;GO:0035995;GO:0042593;GO:0006954;GO:0008286;GO:0060537;GO:1903919;GO:0045662;GO:1903920;GO:0045663;GO:0045944;GO:0070528;GO:0033365;GO:1903076;GO:0002026;GO:0045214;GO:0007519;GO:0033292,GO:0030036;GO:0060048;GO:0003300;GO:0048738;GO:0055003;GO:0006874;GO:0035995;GO:0042593;GO:0006954;GO:0008286;GO:0060537;GO:1903919;GO:0045662;GO:1903920;GO:0045663;GO:0045944;GO:0070528;GO:0033365;GO:1903076;GO:0002026;GO:0045214;GO:0007519;GO:0033292,GO:0005737;GO:0005856;GO:0005634;GO:0030018,GO:0003779;GO:0042805;GO:0042802;GO:0046872;GO:0008307;GO:0031433,GO:0007010;GO:0003012;GO:0003013;GO:0003012;GO:0048856;GO:0007010;GO:0030154;GO:0048856;GO:0023052;GO:0048856;GO:0030154;GO:0048856;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0023052;GO:0072659;GO:0003013;GO:0007010;GO:0030154;GO:0048856;GO:0048856;GO:0030154;GO:0048856;GO:0061024,cytoskeleton organization;muscle system process;circulatory system process;muscle system process;anatomical structure development;cytoskeleton organization;cell differentiation;anatomical structure development;signaling;anatomical structure development;cell differentiation;anatomical structure development;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;signaling;protein localization to plasma membrane;circulatory system process;cytoskeleton organization;cell differentiation;anatomical structure development;anatomical structure development;cell differentiation;anatomical structure development;membrane organization,cytoskeleton organization;muscle system process;circulatory system process;anatomical structure development;cell differentiation;signaling;DNA-templated transcription;regulation of DNA-templated transcription;protein localization to plasma membrane;membrane organization,GO:0007010;GO:0003012;GO:0003013;GO:0048856;GO:0030154;GO:0023052;GO:0006351;GO:0006355;GO:0072659;GO:0061024
61,CU997354,PGEN_.00g333980,8.07E-23,10,,PCR3,predicted protein [Nematostella vectensis],P0CW97;Q3E8N9,833517,Protein PLANT CADMIUM RESISTANCE 3,Histone-arginine N-methyltransferase PRMT2,GO:0016021,,GO:0016021,,NA,NA,NA,NA